Skewness: 2.162705137707929, Average LID: LPCA: 18.826413206603302  |||  MLE: 40.6666483742502  |||  MLENB: 40.6666483742502  |||  TLE: 35.88085292180159
LPCA: -0.029999054314276966  |||  MLE: -0.3482335209195285  |||  MLENB: -0.3482335209195285  |||  TLE: -0.36231005919945697
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
452;13;19;43.314502939875624;43.314502939875624;38.65933943060855
453;28;18;36.79915619052532;36.79915619052532;31.017791697262258
454;18;19;26.639820829586935;26.639820829586935;25.591465145103342
455;19;19;35.915472468422;35.915472468422;32.34874274179393
456;42;19;15.567781319313651;15.567781319313651;14.029675783211205
457;2;19;23.510570641360083;23.510570641360083;25.50542452425708
458;17;19;16.653998498799076;16.653998498799076;16.630513364823283
459;35;19;38.84922405996144;38.84922405996144;34.44385225069125
460;42;19;15.788151985846817;15.788151985846817;14.744037501790698
461;14;19;26.964678681653588;26.964678681653588;24.571452077806473
462;21;19;30.544623142153032;30.544623142153032;27.61824486168297
463;31;18;28.69758119134073;28.69758119134073;25.506227652727706
464;41;19;15.834828562402878;15.834828562402878;15.093628719806196
465;8;19;36.75903667130117;36.75903667130117;32.79927417054387
466;12;19;48.73087096175457;48.73087096175457;41.18236122186531
467;23;19;12.91022050184943;12.91022050184943;12.560716996711667
468;14;19;53.57050939913782;53.57050939913782;46.91890527706578
469;26;18;28.776349398189048;28.776349398189048;25.8066722504709
470;20;19;56.486384075079684;56.486384075079684;46.2217970644939
471;17;19;27.373991017664896;27.373991017664896;24.88548388349249
472;49;19;29.146523433419425;29.146523433419425;26.58108713965969
473;29;19;31.329575807493786;31.329575807493786;28.161615697403626
474;37;19;30.82337844875182;30.82337844875182;28.833618478773325
475;57;19;29.401281873281768;29.401281873281768;27.235090981392638
476;28;19;18.247984852731683;18.247984852731683;18.019001147238242
477;33;19;22.080981912284788;22.080981912284788;19.02525778146066
478;28;19;49.61498894134116;49.61498894134116;44.2346364847602
479;15;19;45.72217484192872;45.72217484192872;38.71432783779107
480;53;19;23.979496348074342;23.979496348074342;22.391878418318
481;20;19;14.60144921821302;14.60144921821302;13.347019871034892
482;20;19;47.93345125276452;47.93345125276452;41.61632932540661
483;7;19;63.10594888363961;63.10594888363961;50.876022765525406
484;4;19;63.51455154722497;63.51455154722497;54.35347585829852
485;21;19;33.47471423004225;33.47471423004225;29.774750234753704
486;20;18;10.632210492173263;10.632210492173263;11.627503804762142
487;8;19;27.4778557480025;27.4778557480025;25.196847678668295
488;41;19;23.052314587632114;23.052314587632114;20.997176700970765
489;15;19;78.9323252078854;78.9323252078854;67.30795744448307
490;30;19;37.52838742097608;37.52838742097608;33.214547164002354
491;15;19;36.840100417162944;36.840100417162944;32.575243282357874
492;25;19;27.314244518280525;27.314244518280525;26.532448916107285
493;19;19;73.68220599299487;73.68220599299487;63.46576356707694
494;14;19;31.4633927204323;31.4633927204323;29.591677262559063
495;5;19;42.95301053619797;42.95301053619797;40.50620397710454
496;51;19;15.867298815903965;15.867298815903965;14.997065261595697
497;30;19;19.995927963685933;19.995927963685933;19.451874699272153
498;14;19;47.08722824010963;47.08722824010963;42.2183747881304
499;13;19;43.300438006714515;43.300438006714515;38.244551371022865
500;21;19;19.939163432948412;19.939163432948412;19.023776117399795
501;8;19;40.04771876802403;40.04771876802403;35.6986618978964
502;47;19;46.35532907283985;46.35532907283985;40.719984581323516
503;22;19;58.67458002910523;58.67458002910523;49.92327602098993
504;18;19;28.03424619238243;28.03424619238243;24.463228913731918
505;19;19;67.42399527972874;67.42399527972874;57.713790570983164
506;17;19;26.32071870697169;26.32071870697169;24.245950915829784
507;6;19;91.65406331078574;91.65406331078574;76.96103818188192
508;10;19;45.42927764251049;45.42927764251049;38.51931749565827
509;26;19;26.962425058892396;26.962425058892396;25.491392375485358
510;7;19;61.59736538812808;61.59736538812808;53.03907542645531
511;23;19;22.81836189032349;22.81836189032349;21.226774582532926
512;19;19;24.71655711083834;24.71655711083834;22.56870670158168
513;13;19;28.862901488572454;28.862901488572454;24.91967583322491
514;23;19;55.624494526130604;55.624494526130604;48.33646071841462
515;69;19;20.33830815307683;20.33830815307683;18.717252480318
516;8;19;59.77414397392326;59.77414397392326;49.37099828951869
517;53;19;32.449743452183306;32.449743452183306;28.55192621772671
518;18;19;65.22677487170469;65.22677487170469;56.25683722215056
519;14;19;29.622962135750846;29.622962135750846;27.713827872737625
520;11;18;35.85945979738587;35.85945979738587;33.14627868449235
521;4;19;70.00399315428673;70.00399315428673;58.130652706979674
522;21;18;32.615113504674206;32.615113504674206;29.45190485755091
523;35;19;23.6373529680353;23.6373529680353;21.709743387916486
524;16;19;45.069843896640336;45.069843896640336;38.91727247248773
525;19;19;53.46073668670847;53.46073668670847;46.64207351799328
526;17;19;12.32434821269989;12.32434821269989;20.0857758769072
527;31;19;52.3332241717888;52.3332241717888;45.15016201896019
528;113;19;50.26602665143573;50.26602665143573;45.29713284979381
529;5;19;86.84063441816922;86.84063441816922;73.09751310311755
530;8;19;55.37201535976653;55.37201535976653;48.465766416505105
531;6;19;88.56969162943277;88.56969162943277;74.76121020908575
532;8;19;56.200022641229204;56.200022641229204;50.38494684072699
533;6;19;62.74946781086235;62.74946781086235;55.20818124164693
534;17;19;15.960619050452275;15.960619050452275;15.697892997463422
535;11;19;53.01932689413386;53.01932689413386;45.52042736792726
536;21;19;33.92642923459629;33.92642923459629;34.510307985193364
537;22;19;40.117573390680256;40.117573390680256;36.28894554291754
538;18;19;24.073447108093422;24.073447108093422;22.014911629801063
539;13;19;51.125983002672456;51.125983002672456;44.38396448052796
540;10;19;18.483917838594845;18.483917838594845;18.07573552266996
541;19;19;53.67544397370324;53.67544397370324;47.002173068825435
542;4;17;78.57906169360686;78.57906169360686;66.91930719737535
543;43;19;24.524593516954404;24.524593516954404;22.35432519151781
544;17;19;47.69933926953011;47.69933926953011;40.4494537481447
545;18;18;11.967083552228564;11.967083552228564;11.636243347578421
546;0;19;123.53131109815602;123.53131109815602;100.97394632054782
547;8;19;39.721687969242005;39.721687969242005;34.58062411306896
548;10;19;29.776010149214148;29.776010149214148;27.86719313547464
549;16;19;52.84506382640666;52.84506382640666;44.33395289946881
550;32;19;34.45862934392022;34.45862934392022;31.081710468649224
551;12;19;31.570990671111144;31.570990671111144;27.685034831342406
552;26;19;60.91488532248863;60.91488532248863;52.27772006542317
553;8;19;39.93359987045717;39.93359987045717;33.195030365043564
554;9;19;115.68601738798515;115.68601738798515;99.01817897619078
555;17;19;34.06707422837084;34.06707422837084;29.420501710193893
556;33;19;28.5753927378008;28.5753927378008;26.190013981122323
557;34;19;49.56578785975483;49.56578785975483;44.220841000086544
558;17;17;56.5588280923248;56.5588280923248;45.66704433209539
559;5;19;61.59690943064066;61.59690943064066;51.501084727858306
560;38;18;20.239446277317793;20.239446277317793;18.888559975686558
561;10;19;52.5187042037674;52.5187042037674;45.31099686267518
562;10;19;116.09783497900997;116.09783497900997;95.93899380677819
563;30;19;32.42223674485501;32.42223674485501;29.27402313677474
564;15;19;50.282174653686226;50.282174653686226;43.17463109576169
565;11;19;29.976027007814;29.976027007814;26.556033463220782
566;21;19;30.706165481271846;30.706165481271846;26.74893897584304
567;11;19;91.17360079331048;91.17360079331048;76.86545070683381
568;12;17;39.831823706780305;39.831823706780305;34.28141773122886
569;19;19;31.178003787071333;31.178003787071333;27.623222471193532
570;10;19;19.63340835698012;19.63340835698012;18.34037409962767
571;14;19;11.963705501935461;11.963705501935461;19.008890798694793
572;10;19;38.76379433943173;38.76379433943173;34.78058639288511
573;34;19;28.254397118573895;28.254397118573895;25.154802729777934
574;52;19;41.17970878905912;41.17970878905912;36.0663203474512
575;6;19;53.9737936270491;53.9737936270491;48.578789392906444
576;17;19;76.26457019103586;76.26457019103586;65.64806646232813
577;8;19;33.896541009765556;33.896541009765556;31.222305449018283
578;23;19;75.66681979609255;75.66681979609255;64.47437263150127
579;8;19;71.32455271767763;71.32455271767763;61.26767299048099
580;4;19;69.89534865323961;69.89534865323961;58.34867591031619
581;9;19;44.90402568362844;44.90402568362844;38.98778217471087
582;6;18;67.17083664067931;67.17083664067931;56.2400935339063
583;54;19;36.56735580747326;36.56735580747326;32.3080781549297
584;48;19;33.9003513463646;33.9003513463646;30.435160522742244
585;1;19;91.4632763097562;91.4632763097562;73.32005315786179
586;30;19;27.391059134326913;27.391059134326913;24.609163622530886
587;4;19;59.879349558129654;59.879349558129654;53.14985000468616
588;20;19;35.96237594870616;35.96237594870616;31.375131029988907
589;17;19;33.19779566880553;33.19779566880553;29.693746006439397
590;13;18;12.024276588948522;12.024276588948522;11.57218599670997
591;4;19;31.19247449159253;31.19247449159253;31.650264695033467
592;13;19;53.78095612059564;53.78095612059564;45.331882045432764
593;10;19;41.96250964538263;41.96250964538263;36.565140241527914
594;28;19;52.66547922373285;52.66547922373285;46.08681807057327
595;23;19;50.11889606245822;50.11889606245822;43.54528315329749
596;23;19;20.238019417427548;20.238019417427548;19.82483432226022
597;32;19;35.73665168789815;35.73665168789815;31.912480277535558
598;14;19;28.466656935458737;28.466656935458737;26.250254285448605
599;16;19;24.345561371151145;24.345561371151145;23.572257971116525
600;32;19;32.64102217027238;32.64102217027238;29.472818113543408
601;42;19;33.75848261503419;33.75848261503419;30.667753593444694
602;11;19;62.22804705035257;62.22804705035257;53.472346947189415
603;13;19;55.89618877822193;55.89618877822193;47.57378018303657
604;12;19;84.44095242043436;84.44095242043436;71.49364729892888
605;14;19;53.48963410373063;53.48963410373063;46.78756840429267
606;19;19;44.74120112468657;44.74120112468657;39.38404876590131
607;40;19;72.3128359207682;72.3128359207682;62.40538626401714
608;8;19;81.24587188887057;81.24587188887057;67.96591770383759
609;39;19;37.834445154598704;37.834445154598704;33.87374609953464
610;52;19;26.08532024911835;26.08532024911835;23.133507838730562
611;17;19;112.667451012098;112.667451012098;95.4160881519728
612;29;19;31.71301817457277;31.71301817457277;28.9047468560121
613;16;19;69.77445883698093;69.77445883698093;58.97692571797263
614;13;19;52.77045366324074;52.77045366324074;45.9811156235054
615;13;19;26.937185271871943;26.937185271871943;24.65102676977207
616;7;18;110.69147120452139;110.69147120452139;91.35286488660587
617;9;19;41.34401937461456;41.34401937461456;35.962924411963535
618;18;19;71.44367385623282;71.44367385623282;62.15971677617722
619;12;19;90.80810301817428;90.80810301817428;76.27430706842154
620;20;19;42.23908840111686;42.23908840111686;36.71204120324129
621;37;19;47.547666541287036;47.547666541287036;40.6750305935461
622;16;19;69.091656944191;69.091656944191;62.090669222095045
623;13;19;44.84289533006493;44.84289533006493;39.65136115254024
624;26;19;38.34561575574615;38.34561575574615;33.789290984321575
625;13;19;28.68153085239211;28.68153085239211;25.139716977616917
626;23;17;35.97988417651328;35.97988417651328;28.747548613927055
627;4;19;69.53963042187152;69.53963042187152;59.139253813482284
628;9;19;75.99616110461251;75.99616110461251;62.90066378874553
629;24;19;46.90788651866478;46.90788651866478;41.62520074364037
630;7;19;52.622442765778395;52.622442765778395;45.193423834509325
631;21;19;50.796504911635076;50.796504911635076;44.98059315091286
632;14;19;62.85811425156777;62.85811425156777;57.30615879710249
633;8;19;43.62143168913174;43.62143168913174;41.16853896634087
634;21;19;23.193882687713835;23.193882687713835;21.232247028142485
635;23;19;40.88024966769245;40.88024966769245;34.97688629658717
636;13;19;23.874559534679484;23.874559534679484;22.04107418848778
637;10;19;19.57294456947164;19.57294456947164;25.053311919559913
638;13;19;58.730748516198624;58.730748516198624;51.14633128111158
639;45;19;26.388590594455614;26.388590594455614;23.735120929107794
640;17;19;22.386917123915836;22.386917123915836;20.607519535530745
641;22;19;20.478158789046322;20.478158789046322;18.82489588975594
642;21;19;57.29501312019959;57.29501312019959;50.10398902385059
643;27;19;33.93394278397682;33.93394278397682;29.846630930724793
644;5;19;53.82699900879281;53.82699900879281;46.70023849765117
645;26;19;34.413993218599785;34.413993218599785;30.828806467842448
646;13;19;33.42550189748211;33.42550189748211;30.390113456331758
647;9;19;26.721289311578914;26.721289311578914;24.562967950900717
648;14;19;50.03784312488963;50.03784312488963;42.66221041523616
649;15;19;36.695016157312246;36.695016157312246;32.06253808460993
650;38;19;27.321791896407003;27.321791896407003;25.669380456494174
651;16;19;51.06270959228142;51.06270959228142;43.60564759328736
652;40;19;35.09779040200771;35.09779040200771;31.621120392039547
653;23;18;39.77497076675576;39.77497076675576;33.92477659134618
654;22;19;33.98136547268819;33.98136547268819;29.668641404955395
655;31;19;49.74011395495479;49.74011395495479;43.76271624398578
656;22;19;54.60314457273202;54.60314457273202;48.18041943963621
657;6;19;105.20932252438212;105.20932252438212;86.23605974612936
658;21;19;34.90003961564963;34.90003961564963;30.651087951466128
659;21;19;44.14461452096832;44.14461452096832;38.512556439002985
660;23;18;17.051812657136452;17.051812657136452;18.41769852963395
661;0;19;190.90085861976038;190.90085861976038;156.22595553570517
662;18;18;19.038570323769378;19.038570323769378;20.807524932802185
663;36;19;38.97790944403305;38.97790944403305;35.14780887729558
664;8;19;32.35225017552244;32.35225017552244;30.577325601228164
665;18;19;54.49839425417438;54.49839425417438;45.5290513166916
666;25;19;41.743079243806974;41.743079243806974;38.829583147789194
667;21;19;18.719319254809726;18.719319254809726;16.3459430949565
668;11;19;47.73297577008393;47.73297577008393;42.04387726370396
669;7;19;97.18694001995642;97.18694001995642;82.5426920387383
670;51;19;46.683397144361734;46.683397144361734;40.46638228341421
671;17;19;42.93507407091514;42.93507407091514;38.10999715378265
672;15;19;46.654023397914536;46.654023397914536;40.592956834975496
673;34;19;53.28287636805348;53.28287636805348;47.070658666076596
674;22;19;30.022600935990983;30.022600935990983;26.752129709728884
675;25;19;53.1835306277874;53.1835306277874;45.694897749212835
676;39;19;34.700112040189374;34.700112040189374;31.357121984795313
677;36;19;27.13332467663246;27.13332467663246;23.27304334647313
678;14;19;50.28942148739015;50.28942148739015;43.64689800844859
679;8;19;47.19277928002367;47.19277928002367;41.354710302793265
680;13;19;50.34668422023232;50.34668422023232;44.46705994789846
681;24;19;42.42460386604018;42.42460386604018;37.4345167571904
682;38;19;24.77048306656441;24.77048306656441;22.23462356420034
683;25;19;24.85668485510446;24.85668485510446;21.576756139689127
684;10;18;71.0071418732473;71.0071418732473;60.50661904894796
685;16;18;25.192950679306364;25.192950679306364;23.144101510025088
686;14;19;19.632429316375383;19.632429316375383;19.658905040899274
687;20;19;26.807872251413688;26.807872251413688;23.986138911974944
688;23;19;38.80346793284036;38.80346793284036;34.14704477000352
689;9;19;39.906602974741425;39.906602974741425;37.28057069898894
690;18;19;33.90428070816949;33.90428070816949;30.088644951471657
691;16;19;64.51472445360892;64.51472445360892;54.80143709501498
692;11;19;71.14750515268145;71.14750515268145;60.280287700375254
693;10;19;36.18197403211327;36.18197403211327;31.72253647637082
694;20;19;43.95565510988375;43.95565510988375;39.0057594886193
695;24;19;28.74232847359838;28.74232847359838;25.76494634841862
696;24;19;46.46246500195221;46.46246500195221;40.84980039792831
697;6;19;33.08989025051545;33.08989025051545;30.0636479523212
698;17;19;67.86168893273147;67.86168893273147;58.2342823415056
699;20;19;64.39950601120479;64.39950601120479;55.96378002945541
700;19;19;7.689949598027027;7.689949598027027;8.091167461186009
701;18;19;46.15754691443513;46.15754691443513;41.163566425782214
702;4;19;102.88541365023357;102.88541365023357;84.28283358234869
703;25;19;29.652436997748712;29.652436997748712;27.306826426604076
704;8;19;26.06136434242561;26.06136434242561;25.37386714337009
705;16;19;35.35471627629679;35.35471627629679;32.08957776193881
706;12;19;53.91595342547451;53.91595342547451;46.690496703775075
707;9;19;12.363198518274938;12.363198518274938;13.784688469762735
708;7;19;65.1434558122028;65.1434558122028;56.1390504562239
709;21;19;81.3012039256965;81.3012039256965;69.23907948312814
710;1;19;152.72888100770686;152.72888100770686;125.74882234419374
711;11;18;61.86053140449518;61.86053140449518;48.72755825781022
712;13;17;81.48952100052371;81.48952100052371;65.0906228591696
713;19;19;47.69220441378972;47.69220441378972;41.56453045256011
714;14;19;21.652158975871377;21.652158975871377;23.1892561868514
715;10;19;32.34384299528635;32.34384299528635;29.872087174491007
716;25;19;50.551801230748566;50.551801230748566;44.6746446506924
717;21;19;59.84887033449944;59.84887033449944;51.58189346297194
718;12;19;33.86477514263472;33.86477514263472;29.829182930667958
719;8;19;12.886910358123814;12.886910358123814;14.071386261788506
720;7;19;40.9336101207158;40.9336101207158;39.934313134977714
721;8;19;34.46726688650895;34.46726688650895;32.181336344806816
722;10;19;60.88535049371342;60.88535049371342;52.6416985473427
723;24;19;77.82776912937327;77.82776912937327;67.06469926727918
724;29;19;30.303962994694082;30.303962994694082;27.224314707267727
725;10;19;11.615836372997643;11.615836372997643;12.983263563672057
726;9;19;16.292472832128663;16.292472832128663;17.645845708965542
727;25;19;59.40748777862008;59.40748777862008;51.13029781799418
728;11;19;47.37133464897726;47.37133464897726;41.835665848289985
729;14;19;32.1020579203621;32.1020579203621;29.890586784991587
730;11;19;24.880486425194196;24.880486425194196;26.55463825879665
731;8;19;9.112219439668023;9.112219439668023;11.195680732226203
732;43;19;53.61300606854228;53.61300606854228;47.138952292163715
733;18;19;42.0237778149239;42.0237778149239;37.946802936752746
734;33;19;39.58117544111501;39.58117544111501;35.691123843552255
735;26;17;44.150910882055264;44.150910882055264;36.056336253136074
736;6;19;66.23466941420787;66.23466941420787;56.29067843026769
737;10;19;21.202880433315368;21.202880433315368;22.10798904055651
738;32;19;32.65084134075791;32.65084134075791;29.58031414450575
739;17;19;46.602554231819056;46.602554231819056;45.364826558895956
740;9;19;19.039546772683327;19.039546772683327;18.92902810605674
741;34;19;49.53321081851493;49.53321081851493;43.02600433759465
742;20;19;40.91282183083637;40.91282183083637;36.18384550591048
743;8;19;11.941889567164358;11.941889567164358;13.741690406720135
744;4;19;53.089114669890286;53.089114669890286;45.54387539635715
745;5;19;87.06739352299304;87.06739352299304;73.5690423667634
746;5;19;118.35898542739784;118.35898542739784;97.11360964141763
747;13;19;28.955875432761847;28.955875432761847;26.30010679114045
748;19;19;11.23630501957481;11.23630501957481;11.071681718533426
749;11;19;99.8149037988519;99.8149037988519;84.7829510626658
750;26;19;11.615730092396525;11.615730092396525;11.209787647013403
751;6;19;46.281241150186055;46.281241150186055;39.82256272389745
752;24;19;89.8597085698256;89.8597085698256;75.38497248391882
753;13;19;42.51950359560586;42.51950359560586;37.81209393925213
754;9;19;28.381652535405486;28.381652535405486;26.591272257949974
755;17;19;13.838902030527361;13.838902030527361;14.803813783622093
756;14;19;22.204933198154592;22.204933198154592;21.697041557382637
757;3;19;93.09287348745576;93.09287348745576;79.25268181714695
758;10;19;64.32772176404393;64.32772176404393;54.65754138424135
759;27;19;31.563333163892242;31.563333163892242;27.919750561257292
760;32;19;55.20033526919516;55.20033526919516;47.9580014133785
761;11;19;55.503253642654016;55.503253642654016;47.777138926602845
762;22;19;48.52458347930965;48.52458347930965;42.563815699776484
763;13;19;56.784157229277504;56.784157229277504;48.27223248057788
764;17;19;63.06113413515038;63.06113413515038;55.54121340945788
765;8;18;47.2931904738144;47.2931904738144;41.56521933641087
766;28;19;35.77077600566567;35.77077600566567;31.8846534072361
767;8;19;50.12316797802126;50.12316797802126;44.78445825324786
768;17;19;68.51596659753764;68.51596659753764;58.94931086086568
769;33;19;41.03847319982253;41.03847319982253;36.241356990989985
770;15;19;23.750321656478206;23.750321656478206;21.464653430347163
771;15;19;60.554887769537544;60.554887769537544;52.414334776578485
772;26;19;14.802477619202262;14.802477619202262;16.245218468392178
773;18;19;44.834605981216384;44.834605981216384;39.66716493268432
774;10;19;42.3775356655896;42.3775356655896;37.81080349310055
775;32;19;18.6107453899266;18.6107453899266;18.186987262862598
776;38;19;26.770261321103774;26.770261321103774;25.227604721176565
777;18;19;45.42054713538274;45.42054713538274;39.81472616775462
778;24;19;65.30070733924067;65.30070733924067;51.56380697138696
779;17;19;29.937435544440756;29.937435544440756;28.680001336882466
780;16;19;61.228017710705764;61.228017710705764;52.89711280941095
781;14;19;33.235481678313846;33.235481678313846;30.0117742786704
782;16;19;14.520315157076464;14.520315157076464;13.830591921216646
783;41;19;50.512168798599504;50.512168798599504;44.46155718060554
784;15;19;18.826274769878804;18.826274769878804;17.8351677355925
785;6;19;79.10636434545485;79.10636434545485;68.77490791028075
786;44;19;41.61470694351684;41.61470694351684;35.72442712511208
787;10;19;39.49660851179528;39.49660851179528;34.58871054689882
788;14;19;44.679764866833025;44.679764866833025;39.514823462800855
789;20;19;33.51394998043487;33.51394998043487;29.876932776044686
790;1;19;120.95934500038965;120.95934500038965;102.25036216763623
791;21;19;41.56554762289241;41.56554762289241;36.528838548322845
792;12;19;21.04227501415441;21.04227501415441;21.330110580422044
793;20;19;35.48457257549713;35.48457257549713;32.31987000549295
794;19;19;42.30668562723186;42.30668562723186;37.99798534615637
795;20;19;19.274641388044817;19.274641388044817;17.835817393853397
796;12;19;82.44107040680504;82.44107040680504;70.64355520002391
797;9;19;75.62647494410906;75.62647494410906;64.22660199816941
798;15;19;8.765146955380082;8.765146955380082;10.471639653126763
799;21;19;59.20605895010024;59.20605895010024;49.450029552409745
800;41;19;40.67958648549057;40.67958648549057;34.414588073964545
801;20;19;34.638352203189726;34.638352203189726;31.29937774613524
802;37;19;32.009230354668745;32.009230354668745;28.727870715559
803;40;19;16.8705185810348;16.8705185810348;15.823703248996434
804;9;19;98.28789944498676;98.28789944498676;83.70390060953861
805;9;19;59.77192530053085;59.77192530053085;51.02190707059196
806;10;19;43.304417231605974;43.304417231605974;37.510159405541245
807;26;19;24.28244685469293;24.28244685469293;22.967595439969223
808;7;19;52.719944939250915;52.719944939250915;43.944082864054735
809;26;19;18.486190974443556;18.486190974443556;18.177046998718847
810;5;19;47.222199580847054;47.222199580847054;42.21154605508615
811;17;19;13.219534946847936;13.219534946847936;13.125391708852653
812;29;19;44.28905172719396;44.28905172719396;38.621755564744326
813;13;19;32.49067610318007;32.49067610318007;29.324445878736665
814;11;19;50.56099534462076;50.56099534462076;44.47846134407464
815;18;19;25.610760916066674;25.610760916066674;26.94744753158381
816;18;19;21.95479126442311;21.95479126442311;20.959404182057465
817;36;19;14.50897592493671;14.50897592493671;13.631114792029171
818;40;19;20.51000640408313;20.51000640408313;19.73668682534911
819;20;19;21.577114508622177;21.577114508622177;22.805923675339557
820;12;19;63.085208271981244;63.085208271981244;53.52265170491311
821;17;19;29.839185816777416;29.839185816777416;27.574169306936806
822;15;19;136.93155104740697;136.93155104740697;113.4447390021491
823;17;19;61.922943510077765;61.922943510077765;53.99279662193034
824;19;19;17.688998804401376;17.688998804401376;18.399311236744072
825;41;19;48.774322640975996;48.774322640975996;42.831731069845276
826;21;19;37.2857033623144;37.2857033623144;33.86460119392699
827;15;18;73.3758614901867;73.3758614901867;59.62742727924087
828;37;19;22.1195980768567;22.1195980768567;21.790771702320477
829;15;19;17.009202680855438;17.009202680855438;16.97373672441916
830;13;19;117.791428392433;117.791428392433;100.6263466669163
831;15;19;10.388409895125108;10.388409895125108;12.264941344603324
832;3;19;109.42864910274626;109.42864910274626;89.19328411333035
833;18;19;72.5755035333234;72.5755035333234;62.268543297947765
834;7;19;53.09111800229771;53.09111800229771;45.39672993736872
835;17;19;43.771501657558225;43.771501657558225;40.44165333681626
836;14;19;63.4632784705172;63.4632784705172;54.45114069171406
837;9;18;68.77197958132018;68.77197958132018;57.30519294079966
838;12;19;97.99559570476836;97.99559570476836;83.85900503647524
839;15;19;30.56875170416306;30.56875170416306;27.2900323547959
840;18;19;36.359662777100496;36.359662777100496;32.46048832023601
841;17;19;84.04412341108414;84.04412341108414;71.58776146755287
842;15;19;13.991630751246811;13.991630751246811;16.20017466464103
843;19;19;27.42725400864383;27.42725400864383;26.487907801719636
844;8;19;102.87999499248497;102.87999499248497;83.98714543700169
845;9;19;17.530640974162797;17.530640974162797;16.803421330134974
846;14;19;17.014135217819632;17.014135217819632;17.018630809350565
847;13;18;57.85884151122762;57.85884151122762;51.90097275695478
848;24;19;27.761202428828007;27.761202428828007;25.152533920197648
849;15;19;50.170157285843054;50.170157285843054;43.624407124927345
850;24;17;28.753366437442615;28.753366437442615;22.970005169957428
851;22;19;21.392800691901964;21.392800691901964;20.703995983640795
852;13;19;40.92625557478198;40.92625557478198;35.639126443480194
853;12;19;51.01816637528393;51.01816637528393;44.76575248199299
854;5;19;53.75359453277013;53.75359453277013;47.07851565420477
855;21;19;18.682023013072122;18.682023013072122;17.734616993786982
856;8;19;45.280482036807236;45.280482036807236;40.06995024750909
857;20;19;50.85346576384751;50.85346576384751;45.06075326184212
858;21;19;19.855657994683398;19.855657994683398;22.409170037309046
859;9;19;42.92617082912405;42.92617082912405;37.2685876118475
860;26;19;27.746755822761653;27.746755822761653;23.961782832625445
861;20;19;42.383463459068075;42.383463459068075;35.974885135241074
862;17;19;28.676766212110344;28.676766212110344;28.403695105852158
863;38;19;14.896105026232577;14.896105026232577;14.365724275667043
864;8;19;46.36195503095113;46.36195503095113;42.642393476981375
865;15;19;41.15456923301148;41.15456923301148;36.510046242489196
866;3;19;73.13905149936;73.13905149936;63.36100919180033
867;14;19;31.37307742710031;31.37307742710031;28.0462245169848
868;7;19;31.903924073185802;31.903924073185802;31.81592451463839
869;27;19;48.810150990440206;48.810150990440206;43.21795652217761
870;12;19;61.926458792743674;61.926458792743674;51.88219683511977
871;34;19;15.305083832246352;15.305083832246352;14.310403550930557
872;18;19;38.23297929679634;38.23297929679634;33.684632507852875
873;4;19;86.45719500663428;86.45719500663428;73.47146024981234
874;22;19;83.14549468740941;83.14549468740941;70.57330089891359
875;12;19;16.231830525569652;16.231830525569652;15.301469751872249
876;6;17;47.83015887976287;47.83015887976287;44.39003827229236
877;32;19;23.52186186549654;23.52186186549654;20.524508878919804
878;47;19;15.618393520312294;15.618393520312294;15.252937822033733
879;7;19;70.76261752015053;70.76261752015053;58.2627714803293
880;11;19;11.565842239596185;11.565842239596185;13.47120865254664
881;46;19;25.204420916494435;25.204420916494435;22.404461822859524
882;17;19;78.96450604323721;78.96450604323721;64.97938557943573
883;9;19;71.54845212521492;71.54845212521492;63.02869329942993
884;10;19;42.03483934332047;42.03483934332047;37.37972985639572
885;13;19;55.42095416789924;55.42095416789924;45.21547113522859
886;13;19;31.834305719803965;31.834305719803965;29.17778058145376
887;7;19;16.681380586674713;16.681380586674713;16.968545071949634
888;38;19;37.647325972435404;37.647325972435404;32.29692575562299
889;12;19;16.723965076431334;16.723965076431334;15.777150299787758
890;6;19;38.10883789163179;38.10883789163179;37.484531102090536
891;17;19;17.969689147928367;17.969689147928367;17.374175365291386
892;30;19;17.555507016211738;17.555507016211738;16.61286535009379
893;14;19;43.5571022422836;43.5571022422836;40.62967752575804
894;23;19;17.17741225638067;17.17741225638067;16.257036217708013
895;11;19;18.039913521688536;18.039913521688536;24.745547007376082
896;6;19;30.321143539772983;30.321143539772983;29.917968574327105
897;13;19;17.482916045727393;17.482916045727393;20.133663741961183
898;15;19;26.298502979651495;26.298502979651495;25.679099173437013
899;7;19;48.71237824721374;48.71237824721374;38.94747213993126
900;38;19;24.459720508288594;24.459720508288594;22.900019801572775
901;14;19;47.84291836412817;47.84291836412817;42.22294296358887
902;11;18;69.35588184349483;69.35588184349483;58.18334094005123
903;3;19;22.591445187765643;22.591445187765643;26.78667412188037
904;18;19;22.031563022357947;22.031563022357947;21.199109852117214
905;19;19;59.155322823512286;59.155322823512286;49.91918238888087
906;9;19;30.98552831022948;30.98552831022948;28.75908847358421
907;23;19;21.173194246376863;21.173194246376863;20.220706565674
908;13;19;42.63503834960433;42.63503834960433;40.331903224025666
909;7;19;19.846275080813548;19.846275080813548;20.24923855939432
910;19;18;24.53068018882695;24.53068018882695;22.497999905098784
