Skewness: -0.34765461742795567, Average LID: LPCA: 5.692841752453914  |||  MLE: 3.7455521505538996  |||  MLENB: 3.7455521505538996  |||  TLE: 3.524068636645398
LPCA: 0.26946115418423083  |||  MLE: -0.3382309938264405  |||  MLENB: -0.3382309938264405  |||  TLE: -0.07549369751335126
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
808;77;6;2.789117916262824;2.789117916262824;2.8430242500871574
809;52;7;3.9788244444106606;3.9788244444106606;3.958556253412015
810;30;7;3.6094780784284524;3.6094780784284524;3.6968768038326183
811;11;6;6.385988001994447;6.385988001994447;4.485111678202971
812;68;3;1.5465505791451273;1.5465505791451273;1.6760454710360657
813;65;4;1.8933388004238738;1.8933388004238738;2.0906241826370464
814;69;6;3.030903272335009;3.030903272335009;3.0709505193280657
815;81;6;2.628030592600854;2.628030592600854;2.8476506837191784
816;84;6;3.056211905423965;3.056211905423965;3.4608822035550233
817;60;7;3.964711904606912;3.964711904606912;4.074093778302267
818;57;6;3.28586155575631;3.28586155575631;3.208870420594875
819;38;6;4.6811107415177;4.6811107415177;3.9499019981836505
820;10;6;5.653882496042563;5.653882496042563;4.142755681701665
821;5;6;6.0632506415151015;6.0632506415151015;4.171962015154163
822;3;6;8.62939208547874;8.62939208547874;3.707017405064668
823;61;6;3.2098237713518607;3.2098237713518607;3.410078127933692
824;88;6;3.4636994035709066;3.4636994035709066;3.6836389279000135
825;55;6;3.8387591284053397;3.8387591284053397;3.82933858272346
826;54;6;3.763573934587792;3.763573934587792;3.584948982490097
827;92;6;4.082210081153735;4.082210081153735;4.169556712947839
828;32;6;3.734709849380985;3.734709849380985;3.3100239325499485
829;85;7;3.3699009151660517;3.3699009151660517;3.5554145374974278
830;55;3;2.3447014097840855;2.3447014097840855;2.402141956679877
831;2;6;10.155800943344056;10.155800943344056;5.390406316241166
832;38;6;4.821812070541997;4.821812070541997;4.406180744344959
833;17;6;4.1877052647718225;4.1877052647718225;3.6687158559022186
834;56;6;4.279197625802607;4.279197625802607;3.9008055085583146
835;30;6;4.866148585688067;4.866148585688067;4.195040322042799
836;63;5;3.354899197499306;3.354899197499306;3.4712824149176305
837;80;6;3.83208977828118;3.83208977828118;3.895164503440326
838;50;5;4.368284603231844;4.368284603231844;3.9481242510477217
839;89;7;4.1394038089338565;4.1394038089338565;4.347627303007234
840;52;6;3.7561903306040136;3.7561903306040136;3.5553581166798294
841;40;6;4.997373535082053;4.997373535082053;4.318223047805975
842;93;6;2.9560272026270984;2.9560272026270984;3.1395306898118926
843;67;6;5.50146981829642;5.50146981829642;5.287939783750366
844;84;7;3.975450233292254;3.975450233292254;4.057593413582003
845;21;6;4.725941482270696;4.725941482270696;4.1346340635351515
846;81;7;2.9798463069799945;2.9798463069799945;3.27838476693499
847;69;6;4.199292116691046;4.199292116691046;4.129752159372523
848;62;7;5.257088676045845;5.257088676045845;4.9566911722159395
849;67;7;4.9594008603673005;4.9594008603673005;4.598087615821227
850;96;7;4.3524561686390735;4.3524561686390735;4.603676816165683
851;40;5;3.5739234921927348;3.5739234921927348;3.3628942827855863
852;74;7;4.922841068188999;4.922841068188999;4.702368744755215
853;112;7;3.9889867509909145;3.9889867509909145;4.288365880453114
854;65;6;3.7661796560343253;3.7661796560343253;3.8052958167571935
855;81;7;3.701415900352214;3.701415900352214;3.843670121182154
856;112;7;4.025884709537537;4.025884709537537;4.265295515080043
857;54;7;4.784459459299422;4.784459459299422;4.268348683430413
858;106;7;3.847635981876424;3.847635981876424;4.078458378106696
859;75;7;4.4724450965991975;4.4724450965991975;4.516266634107535
860;65;7;3.595418920809789;3.595418920809789;3.652356053415066
861;91;7;3.5448943143195404;3.5448943143195404;3.822217387948393
862;58;6;4.471387126139778;4.471387126139778;4.225143079249243
863;15;5;4.7294068070899264;4.7294068070899264;3.7404324331580874
864;87;7;3.274560888361229;3.274560888361229;3.572924694864552
865;40;7;5.107973032066277;5.107973032066277;4.263575131539849
866;38;7;4.817002372151266;4.817002372151266;4.420213380431694
867;24;7;6.577659654179388;6.577659654179388;5.11779237670806
868;60;7;3.233192074065375;3.233192074065375;3.353013480642586
869;46;5;4.777736825784422;4.777736825784422;4.444201294561225
870;69;6;4.063592678575584;4.063592678575584;4.054794710056929
871;76;7;3.496545082100354;3.496545082100354;3.6871034986925526
872;73;6;3.4503405513717;3.4503405513717;3.5689179948624585
873;17;5;5.7632981230096885;5.7632981230096885;4.382536089714473
874;90;7;3.4042861268365083;3.4042861268365083;3.5424979039089495
875;46;6;4.047774956659908;4.047774956659908;3.929697904904128
876;99;6;3.1297767889051404;3.1297767889051404;3.4368237702962854
877;40;6;4.249236443933267;4.249236443933267;3.7963980270076174
878;27;6;4.37619188313076;4.37619188313076;3.6550052741652634
879;33;5;3.988489115102219;3.988489115102219;3.5010928922506763
880;97;6;2.8336021400653446;2.8336021400653446;3.2960137313567084
881;92;6;3.678299802721249;3.678299802721249;3.7137746769849302
882;63;3;2.7148029524230872;2.7148029524230872;2.6188782955012417
883;35;5;4.5069325392121735;4.5069325392121735;4.04259167373956
884;62;6;3.0185335759707246;3.0185335759707246;3.0207145288024573
885;30;6;5.076252835325256;5.076252835325256;4.268474502629506
886;92;5;2.1723493928660433;2.1723493928660433;2.4811719503947054
887;88;5;2.952611803549337;2.952611803549337;3.2305478319615735
888;66;5;2.844824630745201;2.844824630745201;2.8534559193024087
889;68;4;3.121770737055331;3.121770737055331;3.1535697386073727
890;73;5;2.2840220201649295;2.2840220201649295;2.4686919106134804
891;8;3;3.1413005781633756;3.1413005781633756;1.7238185890323092
892;63;2;1.631411876338678;1.631411876338678;1.7517927601612984
893;67;3;1.4895987615744382;1.4895987615744382;1.6324361278383284
894;67;3;1.532411755752427;1.532411755752427;1.705629108540508
895;63;4;2.1922137913812305;2.1922137913812305;2.2481382013930222
896;63;4;2.06133379587909;2.06133379587909;2.1873944828877554
897;72;4;2.35140737605533;2.35140737605533;2.408039296437049
898;1;4;14.54061288394253;14.54061288394253;3.665212600654963
899;30;5;4.231617333309918;4.231617333309918;3.6856497282844036
900;66;5;2.4483386414913935;2.4483386414913935;2.6717892080443253
901;50;6;2.8397899713842567;2.8397899713842567;2.8160915131150817
902;67;6;2.850869221996072;2.850869221996072;2.9477614072842977
903;68;5;2.1456039092832886;2.1456039092832886;2.4584190234125294
904;68;5;2.3096546345615767;2.3096546345615767;2.5234247329866477
905;66;6;3.3869698112378392;3.3869698112378392;3.3450316573271515
906;61;6;3.365637707345648;3.365637707345648;3.3110909249029947
907;55;6;4.602582208691958;4.602582208691958;4.102696150617229
908;83;6;3.320938681408828;3.320938681408828;3.761948251753614
909;60;6;3.797716966466122;3.797716966466122;3.641293098681121
910;74;6;3.376041581027588;3.376041581027588;3.5740369615159224
911;20;6;5.0485907344464005;5.0485907344464005;3.990297218148037
912;27;6;5.814804780309262;5.814804780309262;4.6576842389909086
913;81;6;3.0625106408157197;3.0625106408157197;3.243002053281484
914;35;6;3.8005183683616033;3.8005183683616033;3.454043984556777
915;57;6;4.880994268946751;4.880994268946751;4.314174571382764
916;34;6;5.190242646770434;5.190242646770434;4.197258253875359
917;80;6;3.6182954779063077;3.6182954779063077;3.9060732288833706
918;60;6;3.3787423393463953;3.3787423393463953;3.483271073234881
919;69;6;3.348801984795899;3.348801984795899;3.579087639842557
920;69;6;3.424420756073919;3.424420756073919;3.505593800722089
921;80;6;3.8664258282172628;3.8664258282172628;3.9230890768220736
922;86;6;3.4365306285068398;3.4365306285068398;3.7043200867043304
923;74;6;3.5913051939113987;3.5913051939113987;3.5609955913039704
924;89;7;3.4334752150242505;3.4334752150242505;3.6851685466631463
925;109;7;3.1479777086761676;3.1479777086761676;3.4184967767173537
926;32;6;3.9624734292741977;3.9624734292741977;3.661558740975328
927;64;6;4.4490492665417545;4.4490492665417545;4.304705493710009
928;93;6;4.2828296540513575;4.2828296540513575;4.504622271452132
929;71;7;3.6615512103915213;3.6615512103915213;3.8456600017775684
930;82;6;4.536286111555172;4.536286111555172;4.443837222775299
931;73;6;3.0287353925934952;3.0287353925934952;3.1661148629482843
932;65;6;3.7498539646867064;3.7498539646867064;3.784791919062934
933;50;7;4.463816817823499;4.463816817823499;4.256587971996472
934;102;7;3.3474068437970614;3.3474068437970614;3.651926697275446
935;56;6;3.6684285201361737;3.6684285201361737;3.681576784495387
936;8;6;6.235246110325762;6.235246110325762;4.212793305717618
937;59;6;4.90024261313172;4.90024261313172;4.473229567372472
938;73;7;4.121109210546776;4.121109210546776;4.170910762728679
939;64;6;3.624656199619399;3.624656199619399;3.9345881553615762
940;104;7;2.876098766444212;2.876098766444212;3.1944238158339497
941;69;7;3.713288703036654;3.713288703036654;3.986458868428343
942;60;6;2.8335962615293044;2.8335962615293044;3.0531083284008287
943;86;6;4.202287910499224;4.202287910499224;4.223070138439674
944;44;5;2.757193433828162;2.757193433828162;2.5465904719961197
945;39;6;3.0579913590689936;3.0579913590689936;2.890151414928396
946;27;5;3.260627761450656;3.260627761450656;3.126301973958104
947;92;6;2.74498276611291;2.74498276611291;3.069998487488723
948;16;4;3.638318385684385;3.638318385684385;3.12502861614215
949;34;6;3.6688706554187758;3.6688706554187758;3.5441796730933057
950;69;7;3.3217691893834487;3.3217691893834487;3.5000949491308444
951;59;6;3.1827792060954265;3.1827792060954265;3.2004394418155693
952;45;5;2.819340797665719;2.819340797665719;2.7772314077236464
953;60;6;3.082163273446117;3.082163273446117;3.0869301802036273
954;54;7;2.4091932554978426;2.4091932554978426;2.648594916881226
955;67;6;2.739202215407386;2.739202215407386;3.0740514049774905
956;79;7;3.3549210698835776;3.3549210698835776;3.4796548556356464
957;68;7;2.7181408842700923;2.7181408842700923;3.0082169601221582
958;47;5;3.26053526379274;3.26053526379274;3.3328510955421664
959;56;6;2.3941500725893117;2.3941500725893117;2.6927627290151106
960;53;6;2.9801516717718326;2.9801516717718326;3.1983068980918326
961;66;6;3.1722586243140913;3.1722586243140913;3.2746764963113453
962;25;5;3.937184650623769;3.937184650623769;3.4692061305152264
963;75;7;3.2040786482812353;3.2040786482812353;3.537688290329418
964;53;6;4.770973734507985;4.770973734507985;4.366140071277467
965;41;6;3.015125842226914;3.015125842226914;3.0498054280077147
966;69;6;4.08251075451651;4.08251075451651;3.973345054638955
967;38;5;4.356535608475918;4.356535608475918;3.92297145398729
968;59;7;3.5395484496764666;3.5395484496764666;3.65150584082688
969;47;6;3.5256330431237872;3.5256330431237872;3.7823924087397716
970;74;7;3.7856872138024205;3.7856872138024205;4.15925784588153
971;33;4;3.4614961548376635;3.4614961548376635;3.323483881045443
972;45;5;3.6480972396750153;3.6480972396750153;3.6116988131464476
973;74;7;3.059901919539916;3.059901919539916;3.2535776585855722
974;72;7;3.456719831745714;3.456719831745714;3.6091576883805443
975;37;7;4.729934397373505;4.729934397373505;4.404097510869856
976;84;7;3.471598192576084;3.471598192576084;3.6802392610270913
977;56;7;3.3111657160721704;3.3111657160721704;3.5214159067943083
978;85;7;3.331439907657091;3.331439907657091;3.7003823582145103
979;56;7;5.631593490035234;5.631593490035234;5.161453694317791
980;14;5;3.8792632557834987;3.8792632557834987;3.283327214084937
981;77;7;4.001682633489861;4.001682633489861;4.071049527644086
982;82;7;4.049901566768976;4.049901566768976;4.265752009479586
983;45;5;3.693710211932718;3.693710211932718;3.524398669110508
984;54;6;4.323264958644372;4.323264958644372;4.227839361090372
985;24;7;5.675152144066718;5.675152144066718;4.846380765912559
986;55;7;3.4131198252495087;3.4131198252495087;3.4798690996224995
987;47;5;3.653439578230844;3.653439578230844;3.6218597951361593
988;65;7;5.910716222992096;5.910716222992096;5.611204724601657
989;71;7;3.965265207413971;3.965265207413971;3.9674331160767076
990;43;6;3.438603410407132;3.438603410407132;3.4367036106990145
991;60;7;3.3557444905047458;3.3557444905047458;3.4732045857119584
992;60;7;4.207922532861392;4.207922532861392;4.187530990625257
993;79;6;3.2118978853077103;3.2118978853077103;3.4817330716270467
994;50;6;3.745103358707109;3.745103358707109;3.744485856602169
995;27;5;3.9456411273714123;3.9456411273714123;3.532193929645735
996;75;7;3.4922478908978496;3.4922478908978496;3.744798020978059
997;46;7;5.292792641662242;5.292792641662242;4.745395117022061
998;52;5;3.8532635457817848;3.8532635457817848;3.723709962813447
999;2;6;11.517322605790445;11.517322605790445;5.156367282624371
1000;29;6;3.2439994488429487;3.2439994488429487;3.13382371553579
1001;49;6;3.1361678113557643;3.1361678113557643;3.2486908750141623
1002;75;7;2.807565102360812;2.807565102360812;3.093239245937337
1003;70;6;2.8945526480526644;2.8945526480526644;3.1356654197896736
1004;93;7;3.3067755143898174;3.3067755143898174;3.512504858933732
1005;61;6;2.840552418502054;2.840552418502054;3.061557784759841
1006;71;6;3.45925550202682;3.45925550202682;3.6053753869279532
1007;86;6;3.691452695575131;3.691452695575131;3.841695806532023
1008;92;7;4.244808056462382;4.244808056462382;4.281447787280435
1009;83;7;3.907255583617519;3.907255583617519;4.105470715881131
1010;100;7;3.8361813647889007;3.8361813647889007;3.8910171947382293
1011;83;7;3.7640141748144584;3.7640141748144584;3.9184588811620245
1012;84;7;4.039770611505578;4.039770611505578;4.061845984260687
1013;94;7;3.000577140739563;3.000577140739563;3.2985576902573683
1014;82;7;2.6171358854214453;2.6171358854214453;2.858279739369228
1015;91;7;3.6973674809156605;3.6973674809156605;3.874456048239183
1016;70;5;2.7579567022926823;2.7579567022926823;2.9652075594375207
1017;83;7;3.2627093312941606;3.2627093312941606;3.4384284202397133
1018;107;7;4.2276964331895845;4.2276964331895845;4.386598030444887
1019;93;6;3.3479506704778252;3.3479506704778252;3.5097980984959865
1020;76;5;2.6729438749470344;2.6729438749470344;2.875183800144578
1021;50;5;3.1588295279972467;3.1588295279972467;3.1912392919841746
1022;88;5;3.561163767893378;3.561163767893378;3.7895574132783363
1023;50;6;3.928832571553722;3.928832571553722;3.777505029204193
1024;42;6;3.9383155163188395;3.9383155163188395;3.9217513741128247
1025;76;4;2.6412067101162955;2.6412067101162955;2.762884715996796
1026;92;6;2.4199642781061903;2.4199642781061903;2.8090407062771754
1027;61;5;3.6000589214453846;3.6000589214453846;3.7078305815648616
1028;96;6;2.973650811742948;2.973650811742948;3.094361316149735
1029;54;7;3.595688617517361;3.595688617517361;3.624865078107937
1030;33;7;4.286567086639814;4.286567086639814;3.9278377037739647
1031;88;6;3.922151025089833;3.922151025089833;4.093396600363446
1032;65;5;3.32261396177963;3.32261396177963;3.1667302284913563
1033;74;6;2.9126126937615058;2.9126126937615058;3.102992584272411
1034;3;5;7.504913358291272;7.504913358291272;4.084399955699218
1035;43;5;3.5845116002985575;3.5845116002985575;3.572432320549325
1036;88;6;3.0744127606211924;3.0744127606211924;3.254608146867533
1037;52;6;3.4908899973577125;3.4908899973577125;3.5428499660751056
1038;51;6;3.451853319144971;3.451853319144971;3.5469934029119203
1039;68;7;3.6713852482039098;3.6713852482039098;3.7853909603158344
1040;86;5;3.4420199386854615;3.4420199386854615;3.472993241525739
1041;65;6;3.0006725928937907;3.0006725928937907;3.037713714099151
1042;88;5;2.849234916077739;2.849234916077739;2.9038881176196845
1043;82;6;3.037072675832307;3.037072675832307;3.1498090734809003
1044;64;4;2.3922506501533842;2.3922506501533842;2.533591257886674
1045;84;4;1.8645311179761521;1.8645311179761521;2.0532172338544488
1046;86;5;2.026460239144848;2.026460239144848;2.347447323801811
1047;75;5;4.171253821483847;4.171253821483847;4.002914085292037
1048;48;3;1.9988479456679737;1.9988479456679737;2.176200951774725
1049;62;5;3.6403562780616228;3.6403562780616228;3.0370733445199
1050;71;6;3.6637359767818953;3.6637359767818953;3.6735635145824554
1051;12;2;2.6284859422834037;2.6284859422834037;1.8221101430866182
1052;40;3;2.077701152577086;2.077701152577086;2.11781898624601
1053;52;2;1.3109238538138703;1.3109238538138703;1.4857073650110404
1054;62;2;1.5315777651997446;1.5315777651997446;1.6770836482255342
1055;56;2;1.381602281351195;1.381602281351195;1.5086130939969322
1056;63;2;1.5681566519803054;1.5681566519803054;1.700604095174565
1057;86;2;1.6868524510288694;1.6868524510288694;1.7356150581990006
1058;62;3;1.5698182544356374;1.5698182544356374;1.8081793088621574
1059;59;3;1.6224570156226887;1.6224570156226887;1.880360404502887
1060;71;4;2.284601755841579;2.284601755841579;2.3340485742460224
1061;67;5;2.397120364892473;2.397120364892473;2.509117128601844
1062;68;6;3.0646743156400063;3.0646743156400063;3.1361007660082665
1063;63;5;2.367508891625294;2.367508891625294;2.5943646306585517
1064;78;6;2.52626365895377;2.52626365895377;2.830681474740028
1065;48;5;3.1094966939614577;3.1094966939614577;2.971901407157043
1066;64;5;3.1858576757366;3.1858576757366;3.1627915346446343
1067;72;6;4.090345354791365;4.090345354791365;4.249602465153016
1068;43;6;3.7425359176996382;3.7425359176996382;3.2108858187648415
1069;79;6;3.140011844144187;3.140011844144187;3.3247699213547404
1070;72;6;3.6391001200811415;3.6391001200811415;3.6184513481612663
1071;62;6;3.3680627786083708;3.3680627786083708;3.4986635114406996
1072;25;6;3.6802122064211207;3.6802122064211207;3.333737942004675
1073;36;6;4.634529823831056;4.634529823831056;4.207024307508202
1074;87;6;3.066462562478621;3.066462562478621;3.272537059236578
1075;69;6;2.904467897541549;2.904467897541549;3.210311632714833
1076;63;6;3.950890598060478;3.950890598060478;4.016919133928583
1077;85;6;3.5452138480727213;3.5452138480727213;3.792739946272121
1078;56;6;3.2590521588775374;3.2590521588775374;3.3976205870145106
1079;94;7;3.1912719225332813;3.1912719225332813;3.4907641639797364
1080;57;5;2.4412922843751392;2.4412922843751392;2.52561843347091
1081;53;6;3.222770130750014;3.222770130750014;3.5135059673593596
1082;40;6;3.903362191005241;3.903362191005241;3.732262906905226
1083;92;7;3.2346299177055955;3.2346299177055955;3.586390376832426
1084;67;6;3.977416112200943;3.977416112200943;4.04714220717938
1085;54;7;4.91707895186194;4.91707895186194;4.6701926868526
1086;82;6;3.815045203544736;3.815045203544736;4.014654158987918
1087;100;7;4.233465916500611;4.233465916500611;4.350336594347763
1088;51;6;4.225322541901794;4.225322541901794;4.13672710089518
1089;69;6;4.421084575299642;4.421084575299642;4.353689065690216
1090;56;6;4.121963392373094;4.121963392373094;4.176404375020225
1091;80;6;3.3333954949969713;3.3333954949969713;3.5845678966786987
1092;79;6;2.9725199543731775;2.9725199543731775;3.201640335836213
1093;45;4;4.518726619983022;4.518726619983022;4.010597072903046
1094;99;7;4.411786125637573;4.411786125637573;4.648170757566848
1095;106;7;3.71258597813392;3.71258597813392;4.024920083152651
1096;62;7;3.946950417397501;3.946950417397501;4.070935232250985
1097;32;5;3.673491802254897;3.673491802254897;3.1509797897760974
1098;4;4;8.108191563114207;8.108191563114207;4.598348456664557
1099;100;6;3.839538801468409;3.839538801468409;4.0134366576774125
1100;76;6;3.3223779375579623;3.3223779375579623;3.5018987230694485
1101;71;6;4.400466807336161;4.400466807336161;4.373256342763314
1102;56;6;3.3760885569428827;3.3760885569428827;3.356603641746978
1103;49;5;3.166821572398749;3.166821572398749;3.140501259479142
1104;52;6;3.1007957289133143;3.1007957289133143;3.1431721480328916
1105;37;5;3.406418429130489;3.406418429130489;3.307676691256653
1106;84;6;3.914375823787291;3.914375823787291;3.970974496057773
1107;60;7;3.36846233576548;3.36846233576548;3.65893194348642
1108;52;6;3.1471758405243366;3.1471758405243366;3.290101140410719
1109;62;7;3.107628938735402;3.107628938735402;3.220582554833288
1110;67;6;3.9937560016134825;3.9937560016134825;3.980083985038567
1111;56;6;5.088527743642995;5.088527743642995;4.647898019096167
1112;12;4;5.328509871831579;5.328509871831579;4.220056112796243
1113;63;6;2.843020462364593;2.843020462364593;3.0457275618546924
1114;101;6;3.447048789686443;3.447048789686443;3.618980928934918
1115;57;6;3.191776914482739;3.191776914482739;3.327317830975946
1116;58;6;4.084976647351037;4.084976647351037;4.046989945800877
1117;104;6;3.75844749402363;3.75844749402363;3.935011667474302
1118;78;6;3.5831107989730246;3.5831107989730246;3.6696000657112293
1119;88;6;3.1763064412063704;3.1763064412063704;3.2900556855513434
1120;21;5;4.356345762985203;4.356345762985203;3.8434642739664175
1121;29;5;3.861795498990661;3.861795498990661;3.591787390818371
1122;23;5;3.7276274894198504;3.7276274894198504;3.2129243756087824
1123;37;7;3.1290319244667897;3.1290319244667897;3.11092686343485
1124;88;7;3.5506945408870543;3.5506945408870543;3.7896345879955065
1125;68;6;3.1289178129299366;3.1289178129299366;3.3808059852016124
1126;57;6;3.990564890374449;3.990564890374449;3.910042606523646
1127;76;7;4.119543468625542;4.119543468625542;4.221055583079101
1128;7;6;7.999011758583194;7.999011758583194;4.771127233032871
1129;57;6;3.262657250268822;3.262657250268822;3.3923343027169786
1130;56;6;3.759478634844683;3.759478634844683;3.72861387545692
1131;13;4;3.9908909905119705;3.9908909905119705;3.0861110620305245
1132;82;7;3.7479360718159374;3.7479360718159374;3.7939950638521247
1133;42;6;2.713333309599195;2.713333309599195;2.8569396274900214
1134;71;6;3.381659453531011;3.381659453531011;3.7230775741947713
1135;91;6;2.575007062262452;2.575007062262452;2.8141030835610916
1136;86;7;3.010291346419502;3.010291346419502;3.382896862703281
1137;36;5;3.7795111856022516;3.7795111856022516;3.5296158991392486
1138;83;7;3.312862934522536;3.312862934522536;3.705265296166516
1139;54;6;3.8984880094912633;3.8984880094912633;3.9150753345223843
1140;103;7;4.456101548033353;4.456101548033353;4.532858602506179
1141;50;6;3.7361384960592403;3.7361384960592403;3.568098518773783
1142;31;6;3.3898951364624383;3.3898951364624383;3.2844796660311193
1143;73;7;2.9702460213938995;2.9702460213938995;3.3318290833218294
1144;38;7;6.189020258633958;6.189020258633958;5.497452649901329
1145;50;3;3.125643387340902;3.125643387340902;2.576422411918479
1146;72;6;4.136028009057818;4.136028009057818;4.23692763585073
1147;67;6;3.132169844096536;3.132169844096536;3.2545365302437235
1148;34;5;3.2637674456926944;3.2637674456926944;3.216834616666139
1149;82;7;3.1126804708274167;3.1126804708274167;3.4087317985220498
1150;56;6;3.3573268905693427;3.3573268905693427;3.419688643152286
1151;79;7;4.684021529213377;4.684021529213377;4.674767151117197
1152;75;6;3.816816835152256;3.816816835152256;3.807833368418536
1153;73;6;3.3245594776512175;3.3245594776512175;3.4225888835308926
1154;13;4;3.7083157375939764;3.7083157375939764;2.9429502163911208
1155;47;5;3.3588961094161744;3.3588961094161744;3.5522688304933876
1156;43;6;3.5729478288768233;3.5729478288768233;3.4440583163230145
1157;39;4;3.335063739552358;3.335063739552358;3.285922700938492
1158;58;6;3.0360850720478583;3.0360850720478583;3.1782306553725648
1159;84;6;3.9050152751444056;3.9050152751444056;4.074550968924592
1160;74;7;3.6408063005081233;3.6408063005081233;3.791001406690407
1161;40;6;3.442017134198104;3.442017134198104;3.368387889490797
1162;8;4;5.088321242604098;5.088321242604098;3.354925392261237
1163;89;6;3.6163325567650593;3.6163325567650593;3.881492113408872
1164;69;7;3.9059382860203096;3.9059382860203096;3.8723878016627236
1165;48;6;4.26404505086956;4.26404505086956;4.023380962748483
1166;89;7;3.667818360479575;3.667818360479575;3.8081628856745287
1167;38;6;3.615955591804997;3.615955591804997;3.50865002534825
1168;10;7;6.382257658175999;6.382257658175999;4.335886567488209
1169;56;7;3.5615869227717627;3.5615869227717627;3.7510290387139613
1170;29;6;3.3098429963490137;3.3098429963490137;3.0650117292023364
1171;77;6;4.341938550220603;4.341938550220603;4.361182658595209
1172;44;6;3.425278781992616;3.425278781992616;3.57683118347151
1173;95;6;3.306740045158394;3.306740045158394;3.4515811448502456
1174;0;6;12.155710867071758;12.155710867071758;4.904626516048619
1175;76;5;3.097413603593579;3.097413603593579;3.2148624026812325
1176;97;5;2.765845361731195;2.765845361731195;3.041822559680076
1177;89;7;3.6235152496692806;3.6235152496692806;3.8088229220290066
1178;89;6;3.2121090383411217;3.2121090383411217;3.4985662869006955
1179;47;6;4.8049053836812945;4.8049053836812945;4.398192405218756
1180;31;5;4.357748322494171;4.357748322494171;4.023387472234174
1181;67;6;3.7014381469626123;3.7014381469626123;3.715727368006609
1182;46;6;3.113986287550488;3.113986287550488;3.1845638678076327
1183;72;6;3.476579127119544;3.476579127119544;3.7655492178498857
1184;28;2;1.8185167914444362;1.8185167914444362;1.7335321153853744
1185;92;7;3.996336977149822;3.996336977149822;4.071981860128939
1186;85;5;3.321243244043021;3.321243244043021;3.3800681755143387
1187;84;6;2.562939774961919;2.562939774961919;2.8276969851119076
1188;75;6;3.564546074712476;3.564546074712476;3.7080052602150544
1189;69;5;3.069552831858951;3.069552831858951;3.0956437785956217
1190;45;5;3.3146272557028436;3.3146272557028436;3.1609737623804386
1191;61;4;2.1038804373550546;2.1038804373550546;2.3250555395504544
1192;57;4;2.2048347178925054;2.2048347178925054;2.4382100786194023
1193;41;3;1.9505418566336534;1.9505418566336534;2.044892894787566
1194;41;5;3.306100084160644;3.306100084160644;3.3009799936146544
1195;8;5;7.0313287151830375;7.0313287151830375;4.67841316901304
1196;104;6;3.202505263430141;3.202505263430141;3.4163732490980827
1197;68;3;2.141595604480153;2.141595604480153;2.106850285645437
1198;43;4;2.7012734834558607;2.7012734834558607;2.6083916521980597
1199;34;3;2.033304719161951;2.033304719161951;2.046802470906129
1200;43;3;2.318305724259316;2.318305724259316;2.152207182705028
1201;3;4;7.890002633947592;7.890002633947592;3.799290416061148
1202;66;3;2.1695160520418106;2.1695160520418106;2.1267132492472967
1203;56;4;2.666075206399943;2.666075206399943;2.465082549427365
1204;55;3;2.462324046001563;2.462324046001563;2.4885895158690965
1205;83;4;2.2715054049314576;2.2715054049314576;2.5653601028580457
1206;26;2;2.305830389650076;2.305830389650076;2.002868054326947
1207;12;2;2.5650791009753053;2.5650791009753053;1.816589779548197
1208;76;3;2.9961896366594076;2.9961896366594076;2.9097296319351007
1209;7;2;3.8161660812859814;3.8161660812859814;1.7768931211967975
1210;0;4;31.480197431566378;31.480197431566378;4.695522973344254
1211;52;4;2.6533777288586404;2.6533777288586404;2.501478061077045
1212;60;3;1.615534523233497;1.615534523233497;1.8843105613004922
1213;69;4;2.105087430926341;2.105087430926341;2.314712613843035
1214;35;5;3.8244004197962544;3.8244004197962544;3.1790601259523523
1215;57;5;3.0262372751414084;3.0262372751414084;2.9468828277081895
1216;2;3;16.18124737691664;16.18124737691664;3.0985599922972895
1217;67;5;2.0336722396680127;2.0336722396680127;2.2022448811812776
1218;49;4;3.2148835649158714;3.2148835649158714;3.0937371437421497
1219;1;5;7.347471943707662;7.347471943707662;3.753549245200944
1220;25;5;3.943136641889768;3.943136641889768;3.7404922378594656
1221;10;6;5.980355011576388;5.980355011576388;4.009291350802004
1222;33;6;3.4511538380123348;3.4511538380123348;3.523805906101746
1223;85;7;2.9765748369749474;2.9765748369749474;3.2242979115818775
1224;76;7;3.8782615107664755;3.8782615107664755;3.8887346049433296
1225;34;6;3.922542660165852;3.922542660165852;3.898023521742823
1226;57;6;4.468311859407854;4.468311859407854;4.247576525103768
1227;81;7;3.7429496401745075;3.7429496401745075;3.8275012891503195
1228;91;7;3.412478728087664;3.412478728087664;3.8171727703060707
1229;63;7;2.4346444956513484;2.4346444956513484;2.7296061705938195
1230;77;7;2.756656306451788;2.756656306451788;3.1572872164451686
1231;94;7;3.3837063811203207;3.3837063811203207;3.616024013341968
1232;49;6;3.6934333179660284;3.6934333179660284;3.7000277948771285
1233;67;7;3.1984679714454014;3.1984679714454014;3.267069024354784
1234;73;7;4.100664062856876;4.100664062856876;3.9336331284320343
1235;69;6;3.2282640063900794;3.2282640063900794;3.4844099706648106
1236;90;7;3.1650829436463863;3.1650829436463863;3.4223600083200822
1237;87;6;4.424073988919109;4.424073988919109;4.4477380321283215
