Skewness: -0.44452909942341057, Average LID: LPCA: 1.9441269841269841  |||  MLE: 1.3267150030652126  |||  MLENB: 1.3267150030652126  |||  TLE: nan
LPCA: 0.12475726122822632  |||  MLE: -0.14424297420983895  |||  MLENB: -0.14424297420983895  |||  TLE: nan
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
747;239;2;1.299620788174387;1.299620788174387;1.3912692842901244
748;79;2;2.351479912430774;2.351479912430774;2.357421277507548
749;203;2;1.6252750746830749;1.6252750746830749;1.7182964145227189
750;244;2;1.2434620018985425;1.2434620018985425;1.329914897960412
751;156;2;0.9086520580031642;0.9086520580031642;1.1234584842787165
752;175;2;1.6088845859484575;1.6088845859484575;1.7372302619116704
753;273;2;1.1112130530323883;1.1112130530323883;1.2129833215860846
754;194;2;1.4707700241790416;1.4707700241790416;1.5583758534397434
755;236;2;1.3592659982415327;1.3592659982415327;1.3976142119710895
756;235;2;1.4704308517578712;1.4704308517578712;1.6134664265721481
757;216;2;1.0484885540297177;1.0484885540297177;1.297906701775571
758;128;1;1.1120903227136296;1.1120903227136296;1.2905535244688306
759;208;1;1.1935626674905684;1.1935626674905684;1.276389663300111
760;185;2;1.346039133997721;1.346039133997721;1.5595838510303333
761;181;2;1.6898863753147073;1.6898863753147073;1.7674927512688114
762;251;2;1.1807684259648443;1.1807684259648443;1.34358927016281
763;112;2;1.4515321333494726;1.4515321333494726;1.7041326792247304
764;240;2;0.9605051152737492;0.9605051152737492;1.1283905149876077
765;268;2;1.533590780090798;1.533590780090798;1.6711506883011817
766;190;2;1.4743935607957264;1.4743935607957264;1.607186376875449
767;210;2;1.2913007557203549;1.2913007557203549;1.4005214633822634
768;183;2;0.0;0.0;0.46761037112558956
769;103;2;1.2884045578194332;1.2884045578194332;1.4895052437704497
770;142;1;1.0499722956014264;1.0499722956014264;1.2072442501273333
771;292;2;1.4751553499185919;1.4751553499185919;1.7113772765885527
772;199;2;1.3399881211591729;1.3399881211591729;1.477210465120201
773;211;2;1.2155592132920017;1.2155592132920017;1.3492839572451634
774;183;2;1.2632943032387298;1.2632943032387298;1.442426987681351
775;212;2;1.4780764419266341;1.4780764419266341;1.6101296985820743
776;201;2;1.407358591696802;1.407358591696802;1.477467124255071
777;207;2;1.667811291500718;1.667811291500718;1.683548754212105
778;183;2;0.3407802854243869;0.3407802854243869;0.4676997081420085
779;187;2;1.5913944738431074;1.5913944738431074;1.7352325797398782
780;143;2;1.8325974756290966;1.8325974756290966;1.9126476333264224
781;200;2;1.3167232433829281;1.3167232433829281;1.4813161671336048
782;167;2;0.962987914569336;0.962987914569336;1.1479877718441893
783;181;2;0.8429077423971149;0.8429077423971149;1.00114434247586
784;178;2;1.7672322055260765;1.7672322055260765;1.82506266235557
785;203;2;1.3657977076711374;1.3657977076711374;1.400952618675001
786;220;2;1.6109210889558867;1.6109210889558867;1.7107372522201212
787;208;2;2.1033977223539697;2.1033977223539697;2.2805769506164535
788;90;2;2.32083385890377;2.32083385890377;2.3160063356646727
789;192;2;1.7898768029978491;1.7898768029978491;1.8882324212557469
790;192;2;1.2970121649500976;1.2970121649500976;1.4114411531431916
791;211;2;1.621898182295358;1.621898182295358;1.713328581098549
792;220;2;1.4256233988514835;1.4256233988514835;1.5329280178745892
793;196;2;1.3036495227254137;1.3036495227254137;1.4135477352044494
794;216;2;1.5949615792327447;1.5949615792327447;1.6775004090695682
795;321;2;1.4981713514721133;1.4981713514721133;1.6400372955912692
796;198;2;0.9922210074157675;0.9922210074157675;1.2316733531951123
797;246;2;1.524312668264925;1.524312668264925;1.565720924080279
798;75;2;2.1914795862655256;2.1914795862655256;2.2101775797204484
799;189;2;1.7677250311228807;1.7677250311228807;1.8895390310194222
800;255;2;1.2533203796824575;1.2533203796824575;1.2897799184720387
801;159;2;1.0180579386483186;1.0180579386483186;1.1868346040503799
802;191;2;1.5322436870348026;1.5322436870348026;1.7101457595406577
803;293;2;1.214637563269144;1.214637563269144;1.2800659263924032
804;199;2;1.497308061069038;1.497308061069038;1.570900972982317
805;237;2;1.5269902349361124;1.5269902349361124;1.532986427983004
806;174;2;2.9469784307320666;2.9469784307320666;2.652587906257407
807;215;2;1.0778180451958796;1.0778180451958796;1.3263764534618754
808;126;1;1.139236379094301;1.139236379094301;1.2881723072920788
809;217;2;1.159201324663699;1.159201324663699;1.2180021034034765
810;188;2;1.3285652209645886;1.3285652209645886;1.5123041615827448
811;199;2;1.5761679353381912;1.5761679353381912;1.6402860669405679
812;250;2;1.1440070935473465;1.1440070935473465;1.3094873671407088
813;190;2;2.489987937258203;2.489987937258203;2.196628405353103
814;234;2;0.9884675804792494;0.9884675804792494;1.1615123997014605
815;271;2;1.6172110372459128;1.6172110372459128;1.7060216152685024
816;207;2;1.3498714159725842;1.3498714159725842;1.4232133722096878
817;208;2;1.5260862780515352;1.5260862780515352;1.6350610838004276
818;182;2;0.5694926631175646;0.5694926631175646;0.5778332933072123
819;114;2;1.35488956984201;1.35488956984201;1.4934491643915506
820;141;1;0.9880867185284735;0.9880867185284735;1.1887851954979982
821;326;2;1.3708003126942094;1.3708003126942094;1.5884245939541553
822;204;2;1.4957922946200668;1.4957922946200668;1.6119832229795095
823;210;2;1.175447734711624;1.175447734711624;1.3896716908077076
824;182;2;1.2866117485451134;1.2866117485451134;1.4721169492800332
825;217;2;1.425854797561398;1.425854797561398;1.4902366602569637
826;224;2;1.4130536705370513;1.4130536705370513;1.4256695135396236
827;197;2;1.658045896645788;1.658045896645788;1.7046335054730184
828;260;2;3.038157063056405;3.038157063056405;1.1099615916634922
829;185;2;1.6543684426234027;1.6543684426234027;1.7623989525536934
830;116;2;1.761754150512839;1.761754150512839;1.9266202975074156
831;220;2;1.2131450872623661;1.2131450872623661;1.359385042470153
832;168;2;0.9638608813246952;0.9638608813246952;1.1422428557981872
833;177;2;0.846524369937214;0.846524369937214;0.9862624204172641
834;198;2;1.9236251284391965;1.9236251284391965;1.856083742364696
835;209;2;1.3344120563927597;1.3344120563927597;1.3588706304539517
836;210;2;1.6551946227275403;1.6551946227275403;1.7271385840963553
837;232;2;1.9208157645540072;1.9208157645540072;2.1730614624493136
838;87;2;2.496891605037327;2.496891605037327;2.3744466294801927
839;183;2;1.9409528675275773;1.9409528675275773;1.9861786969216688
840;204;2;1.403860743529385;1.403860743529385;1.526597084352489
841;223;2;1.6603735937896367;1.6603735937896367;1.6897806507802149
842;244;2;1.7170736093768553;1.7170736093768553;1.8182321159160697
843;217;2;1.2116111071205597;1.2116111071205597;1.299392355807108
844;223;2;1.6419920084218655;1.6419920084218655;1.7885461676678267
845;326;2;1.58109561168348;1.58109561168348;1.7643572161001502
846;196;2;1.0830246382071738;1.0830246382071738;1.278920060194783
847;251;2;1.77030175533098;1.77030175533098;1.7609371118475576
848;75;2;2.1319267632682135;2.1319267632682135;2.219073521904134
849;195;2;1.714260438503044;1.714260438503044;1.8022810274227332
850;152;2;1.7140592812481343;1.7140592812481343;1.3757948908122204
851;215;2;1.3963720965997284;1.3963720965997284;1.513910603632145
852;156;2;2.0701343271953374;2.0701343271953374;1.8580419957948293
853;167;2;1.4775122261059759;1.4775122261059759;1.3580224936712815
854;217;2;1.2980413141769345;1.2980413141769345;1.3457640983329282
855;241;1;1.32633726130773;1.32633726130773;1.3425690034557847
856;201;2;2.250835813667562;2.250835813667562;2.0250566265145844
857;242;2;1.8330548347779905;1.8330548347779905;1.6482703690279694
858;256;2;1.4787686067389472;1.4787686067389472;1.3193805066496418
859;145;1;1.6420731721690733;1.6420731721690733;1.3531058990132596
860;214;2;2.152457342475466;2.152457342475466;1.9779144130190154
861;224;2;1.4081464149854688;1.4081464149854688;1.4310622443806797
862;217;2;0.8790269361346078;0.8790269361346078;0.9616201904584327
863;58;2;2.7629222687050636;2.7629222687050636;2.20534448482635
864;156;2;1.0665231582373718;1.0665231582373718;1.0448761718509412
865;258;2;1.9572455020636375;1.9572455020636375;1.805985476053572
866;194;2;1.6677290011319161;1.6677290011319161;1.7327087218473107
867;228;2;1.5510430442616692;1.5510430442616692;1.652982283105803
868;214;2;1.285131763606716;1.285131763606716;1.4134883802674751
869;149;2;2.276986540994033;2.276986540994033;2.0442524003833347
870;136;1;1.3865478664845179;1.3865478664845179;1.0837873509607385
871;250;2;2.614513232874302;2.614513232874302;2.1912857706145283
872;212;2;1.6855061037998234;1.6855061037998234;1.7580349720764115
873;143;2;1.0460170089185612;1.0460170089185612;1.182968782034447
874;287;2;2.2368004209265027;2.2368004209265027;1.9919291011229308
875;196;2;1.4148588494330687;1.4148588494330687;1.447345482778102
876;211;2;1.4121850858577223;1.4121850858577223;1.40335779005145
877;245;2;1.805905628443022;1.805905628443022;1.731492608445944
878;218;2;1.4321091590478832;1.4321091590478832;1.5139749413589796
879;185;2;1.642459631463354;1.642459631463354;1.6726321512229603
880;124;2;2.7273421611024973;2.7273421611024973;2.0130833860400132
881;211;2;1.6192311377966684;1.6192311377966684;1.7101140686374454
882;193;2;1.7878150126284917;1.7878150126284917;1.7805805415567555
883;113;2;1.2071876449211014;1.2071876449211014;1.0621003149951502
884;203;2;2.0975618688137905;2.0975618688137905;1.8433711952949534
885;237;2;1.203643204701918;1.203643204701918;1.2545481296864223
886;212;2;2.0188334143858984;2.0188334143858984;1.8926157311299492
887;119;2;3.775797489867945;3.775797489867945;2.75889380415257
888;162;2;2.8884199626905356;2.8884199626905356;2.399320300344236
889;191;2;1.6996906694820137;1.6996906694820137;1.72838801677663
890;220;2;1.5493156600830058;1.5493156600830058;1.648089751719207
891;190;2;1.6239149004054072;1.6239149004054072;1.6858855850155545
892;229;2;1.5307384244488065;1.5307384244488065;1.650386189065304
893;242;2;1.1614141490054923;1.1614141490054923;1.2454180006507367
894;209;2;1.943379245661462;1.943379245661462;1.8243453238011524
895;265;2;2.020114830040795;2.020114830040795;2.015919079464415
896;245;2;1.4615663118486224;1.4615663118486224;1.3258017654006884
897;215;2;1.5530940170246665;1.5530940170246665;1.545928489754713
898;53;2;3.944687990419246;3.944687990419246;2.8516041214724965
899;192;2;1.6064878578925426;1.6064878578925426;1.6498158215572925
900;205;2;1.3910619352399038;1.3910619352399038;1.401813276545675
901;184;2;0.0;0.0;0.4808069734284923
902;119;2;2.2284465277633476;2.2284465277633476;1.9711309373709658
903;206;2;1.2711687736536172;1.2711687736536172;1.3460939882511447
904;200;2;1.6948257738252948;1.6948257738252948;1.7724209486566223
905;204;2;1.3966123419282357;1.3966123419282357;1.444845053350518
906;127;2;2.1671299291173787;2.1671299291173787;2.164737555396634
907;165;2;1.9791176404905988;1.9791176404905988;1.8146143166275697
908;124;1;1.6669058416029696;1.6669058416029696;1.2608691726599794
909;211;2;1.5006744953045823;1.5006744953045823;1.5297401211838844
910;142;1;1.700407524056392;1.700407524056392;1.384112415330074
911;185;2;1.7211906365466705;1.7211906365466705;1.802203475043003
912;258;2;1.417697673389256;1.417697673389256;1.2571317498158137
913;160;2;1.7511805247221777;1.7511805247221777;1.7503603869195221
914;251;2;1.6244761016182923;1.6244761016182923;1.530052346579103
915;164;2;2.970259303239642;2.970259303239642;2.341788172824427
916;269;1;5.084157471538273;5.084157471538273;1.9762989182806743
917;184;2;0.0;0.0;0.47415819570259293
918;186;2;0.0;0.0;0.47212171493168964
919;123;2;2.1524465646341198;2.1524465646341198;2.0146552632118597
920;186;2;1.1558732188332286;1.1558732188332286;1.2254791364191273
921;244;2;1.92296601984138;1.92296601984138;1.8222544011504835
922;292;1;1.6553924018444526;1.6553924018444526;1.6310475128163127
923;243;2;1.5388177907679887;1.5388177907679887;1.373798582388879
924;148;1;1.6888849961882786;1.6888849961882786;1.3325427089849722
925;187;2;1.7724195591739877;1.7724195591739877;1.8172119532805582
926;181;2;1.648574907379221;1.648574907379221;1.721894581708397
927;197;2;1.6022680913918865;1.6022680913918865;1.6883388976244638
928;188;2;0.34528737221454014;0.34528737221454014;0.463182202837897
929;187;2;1.5096263037657853;1.5096263037657853;1.6019521562723733
930;190;2;1.7906775496334952;1.7906775496334952;1.7714328215546378
931;176;2;0.40808137644597026;0.40808137644597026;0.49822713315916356
932;175;2;0.4508793048437302;0.4508793048437302;0.5378479100545521
933;249;2;1.222578198327159;1.222578198327159;1.299891245846887
934;135;2;2.6667838343132675;2.6667838343132675;2.1013843723506533
935;203;2;1.45959177853961;1.45959177853961;1.504892117542027
936;206;2;1.2863028837174035;1.2863028837174035;1.421634146806453
937;150;2;3.7946895217896928;3.7946895217896928;2.469611887195213
938;38;2;7.208509248031547;7.208509248031547;2.703023391163743
939;195;2;2.013007071387214;2.013007071387214;1.9275268325421118
940;177;2;0.37973209329835533;0.37973209329835533;0.4876650528359516
941;175;2;0.42289585983997635;0.42289585983997635;0.508851848415396
942;236;2;1.5663407764393251;1.5663407764393251;1.6344716714581824
943;202;2;1.3483295751807651;1.3483295751807651;1.474029666152651
944;194;2;1.4362092279346612;1.4362092279346612;1.5276525179365523
945;175;2;2.0729785510982124;2.0729785510982124;1.8504160766023123
946;138;2;2.233868792305449;2.233868792305449;1.8484200134348454
947;190;2;1.6327779333517327;1.6327779333517327;1.7041274999991505
948;102;2;4.4906253487126335;4.4906253487126335;2.9194241749606475
949;209;2;1.7069882093613578;1.7069882093613578;1.7159982646636507
950;241;2;0.0;0.0;1.3314927388522548
951;158;2;0.0;0.0;1.0979313572564207
952;201;2;0.0;0.0;nan
953;280;2;0.0;0.0;1.2145315990496952
954;195;2;0.0;0.0;1.5769505998626092
955;236;2;0.0;0.0;nan
956;233;2;0.0;0.0;nan
957;214;2;0.0;0.0;nan
958;125;1;0.0;0.0;1.2951389097586457
959;213;1;0.0;0.0;1.2617151837335145
960;185;2;0.0;0.0;1.5647077489926742
961;185;2;0.0;0.0;1.6745999618673446
962;250;2;0.0;0.0;nan
963;107;2;0.0;0.0;nan
964;240;2;0.0;0.0;nan
965;270;2;0.0;0.0;nan
966;192;2;0.0;0.0;1.6082620007198476
967;214;2;0.0;0.0;1.454579134026635
968;183;2;0.0;0.0;0.47415819570259293
969;101;2;0.0;0.0;1.5048298130135547
970;139;1;0.0;0.0;nan
971;301;2;0.0;0.0;nan
972;209;2;1.33373403717894;1.33373403717894;1.5278331217908852
973;210;2;1.1450822793897426;1.1450822793897426;1.4023020864375348
974;184;2;1.2431643920692657;1.2431643920692657;nan
975;213;2;0.0;0.0;1.5997119185892972
976;206;2;1.3147859293164033;1.3147859293164033;1.4252996682533694
977;206;2;0.0;0.0;1.8176452132829397
978;258;2;0.0;0.0;1.035336040127843
979;189;2;0.0;0.0;1.7444005905683886
980;110;2;0.0;0.0;1.956174409721145
981;217;2;0.0;0.0;1.3990025619894355
982;167;2;0.0;0.0;1.1630839694846526
983;180;2;0.8275462338666801;0.8275462338666801;1.0004670879689967
984;165;2;0.0;0.0;1.838853185439942
985;206;2;0.0;0.0;1.382407383846987
986;224;2;0.0;0.0;1.8424373342515683
987;227;2;0.0;0.0;nan
988;90;2;2.0964272268702384;2.0964272268702384;2.330313042073178
989;198;2;0.0;0.0;1.9458933962613714
990;200;2;0.0;0.0;1.420625611632085
991;218;2;0.0;0.0;1.6714284707756042
992;241;2;0.0;0.0;nan
993;197;2;0.0;0.0;1.316335266584279
994;230;2;0.0;0.0;1.748952929329396
995;327;2;0.0;0.0;1.8563989900462932
996;197;2;0.0;0.0;nan
997;246;2;0.0;0.0;1.6335723968697573
998;75;2;0.0;0.0;nan
999;191;2;1.6732927885296218;1.6732927885296218;1.8646878925260026
1000;242;2;0.0;0.0;1.3314927388522548
1001;158;2;0.0;0.0;1.0979313572564207
1002;201;2;0.0;0.0;nan
1003;279;2;0.0;0.0;1.2145315990496952
1004;195;2;0.0;0.0;1.5769505998626092
1005;238;2;0.0;0.0;nan
1006;234;2;0.0;0.0;nan
1007;214;2;0.0;0.0;nan
1008;125;1;0.0;0.0;1.2951389097586457
1009;215;1;0.0;0.0;1.2617151837335145
1010;186;2;0.0;0.0;1.5647077489926742
1011;184;2;0.0;0.0;1.6745999618673446
1012;250;2;0.0;0.0;nan
1013;107;2;0.0;0.0;nan
1014;240;2;0.0;0.0;nan
1015;268;2;0.0;0.0;nan
1016;193;2;0.0;0.0;1.6082620007198476
1017;214;2;0.0;0.0;1.454579134026635
1018;183;2;0.0;0.0;0.47415819570259293
1019;99;2;0.0;0.0;1.5048298130135547
1020;141;1;0.0;0.0;nan
1021;296;2;0.0;0.0;nan
1022;208;2;0.0;0.0;1.5362326390654073
1023;210;2;1.1473563832980123;1.1473563832980123;1.402317642386155
1024;184;2;0.0;0.0;1.4697758158425327
1025;215;2;0.0;0.0;1.5997119185892972
1026;205;2;0.0;0.0;1.4320039129787685
1027;208;2;0.0;0.0;1.8176452132829397
1028;258;2;0.0;0.0;1.035336040127843
1029;189;2;0.0;0.0;1.7444005905683886
1030;110;2;0.0;0.0;1.956174409721145
1031;217;2;0.0;0.0;1.3990025619894355
1032;166;2;0.0;0.0;1.1630839694846526
1033;179;2;0.8287712193284484;0.8287712193284484;1.0004906766817827
1034;165;2;0.0;0.0;1.838853185439942
1035;205;2;0.0;0.0;1.382407383846987
1036;222;2;0.0;0.0;1.8424373342515683
1037;227;2;0.0;0.0;nan
1038;90;2;0.0;0.0;nan
1039;198;2;0.0;0.0;1.9458933962613714
1040;200;2;0.0;0.0;1.420625611632085
1041;217;2;0.0;0.0;1.6714284707756042
1042;242;2;0.0;0.0;nan
1043;197;2;0.0;0.0;1.316335266584279
1044;225;2;0.0;0.0;1.748952929329396
1045;329;2;0.0;0.0;1.8563989900462932
1046;200;2;0.0;0.0;nan
1047;247;2;0.0;0.0;1.6335723968697573
1048;75;2;0.0;0.0;nan
1049;191;2;1.678283268419311;1.678283268419311;1.8647790470921861
1050;252;2;0.0;0.0;1.2829831861598437
1051;184;2;0.0;0.0;0.47415819570259293
1052;162;2;0.0;0.0;nan
1053;229;2;0.0;0.0;1.3279383143211143
1054;202;2;0.0;0.0;1.572645200377053
1055;220;2;0.0;0.0;nan
1056;187;2;0.0;0.0;1.6619245403090335
1057;164;2;0.0;0.0;nan
1058;120;1;0.0;0.0;1.3200031465881537
1059;234;2;0.0;0.0;1.3237756342975375
1060;148;2;0.0;0.0;1.4499784626850325
1061;217;2;0.0;0.0;1.7011486770416853
1062;252;2;0.0;0.0;1.371031581472667
1063;134;2;0.0;0.0;1.7029365811738209
1064;249;2;0.0;0.0;1.3876569226140358
1065;204;2;0.0;0.0;1.9705924115662585
1066;252;2;0.0;0.0;1.3684073836980766
1067;196;2;0.0;0.0;1.2598026061892014
1068;187;2;0.0;0.0;0.46658091242824434
1069;115;2;0.0;0.0;1.6599797296601255
1070;142;2;0.0;0.0;1.1867701998583324
1071;324;2;0.0;0.0;1.6933337521974274
1072;193;2;0.0;0.0;1.4369283471299306
1073;237;2;0.0;0.0;1.4893033407218463
1074;146;2;1.2848661770667222;1.2848661770667222;1.451795707093695
1075;199;2;0.0;0.0;1.4936813262450261
1076;216;2;0.0;0.0;1.4261359616026195
1077;226;2;0.0;0.0;1.5627923516500828
1078;188;2;0.0;0.0;0.46502949563746276
1079;209;2;0.0;0.0;1.7993137524128429
1080;188;2;0.0;0.0;1.9540074528911187
1081;158;2;0.0;0.0;1.1308981857553568
1082;175;2;0.0;0.0;0.5400595378619328
1083;227;2;0.0;0.0;nan
1084;180;2;0.0;0.0;nan
1085;195;2;0.0;0.0;1.3593146635553486
1086;250;2;0.0;0.0;1.8129796121803408
1087;186;2;0.0;0.0;2.3444575278661537
1088;64;2;2.5386573325658492;2.5386573325658492;2.5248641382799453
1089;212;2;0.0;0.0;1.7178951866327867
1090;181;2;0.0;0.0;1.2329083420916251
1091;240;2;0.0;0.0;1.5211435478241402
1092;209;2;0.0;0.0;nan
1093;212;2;0.0;0.0;1.499827654514245
1094;231;2;0.0;0.0;nan
1095;259;2;1.6573081857338112;1.6573081857338112;1.868406656232937
1096;144;2;1.1474031358059333;1.1474031358059333;1.4602555395186547
1097;235;2;1.2709839427629537;1.2709839427629537;1.4634646464737187
1098;90;2;0.0;0.0;2.486173218630571
1099;210;2;1.5397813664691355;1.5397813664691355;1.7576613381583828
1100;269;2;1.187952098249671;1.187952098249671;1.2963587009548536
1101;255;2;0.9751140500785743;0.9751140500785743;0.7068676296137347
1102;166;2;1.6542630519136023;1.6542630519136023;1.8562257684351335
1103;249;2;1.1849871477974199;1.1849871477974199;1.288777906026359
1104;192;2;1.6071152162479734;1.6071152162479734;1.685909428031053
1105;211;2;1.3456378160325844;1.3456378160325844;1.4072554375021205
1106;200;2;1.4797424275306736;1.4797424275306736;1.6133101550186615
1107;165;2;1.1428787883018305;1.1428787883018305;1.4063934450084574
1108;122;1;1.2279037685013987;1.2279037685013987;1.3310085372289528
1109;233;2;1.2627343254310932;1.2627343254310932;1.3486406417985364
1110;157;2;1.2207467024196856;1.2207467024196856;1.4082662750716226
1111;212;2;1.3933469217798304;1.3933469217798304;1.5450510887479936
1112;251;2;1.265622478708543;1.265622478708543;1.3727693265386935
1113;128;2;1.4367883765699256;1.4367883765699256;1.69190956344619
1114;249;2;1.1491212693582262;1.1491212693582262;1.3433383568656094
1115;200;2;1.7444762097324147;1.7444762097324147;1.8899488854537345
1116;211;2;1.255455872796315;1.255455872796315;1.4285532309969495
1117;218;2;1.7770109872523014;1.7770109872523014;1.6423784365381358
1118;183;2;0.33662387395424054;0.33662387395424054;0.4721594328695728
1119;112;2;1.394935019311963;1.394935019311963;1.6046756452976547
1120;139;2;1.001228296103453;1.001228296103453;1.1925822064958895
1121;309;2;1.4923696996447053;1.4923696996447053;1.6506247328045138
1122;207;2;1.5253082930078317;1.5253082930078317;1.6289256841328972
1123;232;2;1.3184437940541143;1.3184437940541143;1.4488349697210305
1124;150;2;1.3146410566775608;1.3146410566775608;1.4386188157038728
1125;206;2;1.3202828836892082;1.3202828836892082;1.4599493022308319
1126;218;2;1.3025720499070594;1.3025720499070594;1.3758893073274534
1127;216;2;1.572778557029498;1.572778557029498;1.6813311276029612
1128;185;2;0.3509724526999012;0.3509724526999012;0.466664827418544
1129;199;2;1.758774443287399;1.758774443287399;1.8242641554060381
1130;186;2;1.8716432617081158;1.8716432617081158;1.946009580158703
1131;181;2;1.1245478967157774;1.1245478967157774;1.1877541033984031
1132;256;2;1.2943210476058513;1.2943210476058513;0.7927483648814018
1133;222;2;0.87585249816356;0.87585249816356;1.0228234642203866
1134;176;2;1.9932054765060103;1.9932054765060103;2.093623011923092
1135;198;2;1.2528945430835439;1.2528945430835439;1.3433893842075006
1136;239;2;1.803840890168037;1.803840890168037;1.8753969097586607
1137;202;2;2.06758768221084;2.06758768221084;2.2755323935714444
1138;66;2;2.658233837811402;2.658233837811402;2.51928413342136
1139;214;2;1.665681486911468;1.665681486911468;1.726379876847156
1140;215;2;1.6518291553585636;1.6518291553585636;1.5452405354607
1141;258;2;1.2261253521903186;1.2261253521903186;1.3013344239885327
1142;215;2;1.3873353962160717;1.3873353962160717;1.5238495814563022
1143;207;2;1.4433110436224612;1.4433110436224612;1.5028696523886678
1144;240;2;1.6699595761714594;1.6699595761714594;1.7466698170086823
1145;264;2;1.7992443826079019;1.7992443826079019;1.9260485230309985
1146;152;2;1.1366928426817253;1.1366928426817253;1.4059849486376579
1147;245;2;1.324875570006981;1.324875570006981;1.4237940088351393
1148;85;2;2.3479255935531165;2.3479255935531165;2.400708002814249
1149;205;2;1.5257414914421756;1.5257414914421756;1.6410532977187382
1150;247;2;1.1410818117439008;1.1410818117439008;1.263677922066149
1151;184;2;0.0;0.0;0.46658091242824434
1152;162;2;1.7114054381062656;1.7114054381062656;1.8788053647406597
1153;210;2;1.3826695067609698;1.3826695067609698;1.42627210978164
1154;207;2;1.544994589546403;1.544994589546403;1.6555534981570244
1155;213;2;1.2598712537865469;1.2598712537865469;1.3268224895873393
1156;177;2;1.6234757291148552;1.6234757291148552;1.7298910062659294
1157;160;2;1.2298009535401782;1.2298009535401782;1.4781872966373228
1158;119;1;1.301237840296664;1.301237840296664;1.3150636977696364
1159;239;2;1.2499643188037326;1.2499643188037326;1.3618880372894773
1160;140;2;1.2918700015293012;1.2918700015293012;1.4534748955670713
1161;213;2;1.596705287957337;1.596705287957337;1.7771297681248373
1162;253;2;1.3656696454308168;1.3656696454308168;1.3727859371912416
1163;143;2;1.467648079665098;1.467648079665098;1.689877377675505
1164;249;2;1.2303878782432924;1.2303878782432924;1.4038479110372024
1165;206;2;1.9253038744286695;1.9253038744286695;2.067898674673188
1166;233;2;1.62077233537774;1.62077233537774;1.6764101315843034
1167;169;2;0.9761910612802867;0.9761910612802867;1.1254622517761994
1168;183;2;0.0;0.0;0.4656474964310086
1169;117;2;1.5031862729856815;1.5031862729856815;1.6843624116326916
1170;152;2;0.9890251533787633;0.9890251533787633;1.1636014260316916
1171;329;2;1.609715700175165;1.609715700175165;1.763666732065395
1172;255;2;1.2998786072758512;1.2998786072758512;1.3910935061254663
1173;237;2;1.458297474302313;1.458297474302313;1.5341448311853516
1174;143;2;1.4069138222282922;1.4069138222282922;1.4353378055969008
1175;196;2;1.4578346698852764;1.4578346698852764;1.5586805936375339
1176;207;2;1.2603800288810705;1.2603800288810705;1.380334427141855
1177;228;2;1.4957629723216044;1.4957629723216044;1.5606567724606226
1178;183;2;0.3348759930926168;0.3348759930926168;0.46442523709303724
1179;206;2;1.6194284810458455;1.6194284810458455;1.7113894339562605
1180;182;2;1.911091494233157;1.911091494233157;1.9911790743311995
1181;299;1;1.2656471113114187;1.2656471113114187;1.3954454926066606
1182;175;2;0.40337475334658907;0.40337475334658907;0.4962856004562468
1183;231;2;0.9212048603744792;0.9212048603744792;1.0584917257285222
1184;181;2;2.187485064998512;2.187485064998512;2.1954115768578166
1185;189;2;1.1925015225311293;1.1925015225311293;1.3007883355759062
1186;246;2;1.5330750666014068;1.5330750666014068;1.6416962307616076
1187;177;2;2.34903525343697;2.34903525343697;2.394924849810637
1188;62;2;3.142061098810255;3.142061098810255;2.57172522125231
1189;216;2;1.7866642762342373;1.7866642762342373;1.8676548067478131
1190;167;2;0.9594707602147245;0.9594707602147245;1.1288026661804942
1191;183;2;0.5148171713148112;0.5148171713148112;0.5541931490275935
1192;208;2;1.4176988971605806;1.4176988971605806;1.4824898229595946
1193;215;2;1.512877935050474;1.512877935050474;1.6117645576528568
1194;235;2;1.5192906829796535;1.5192906829796535;1.6110722858920865
1195;241;2;1.837670634711184;1.837670634711184;1.8776165464782184
1196;138;2;1.296920973271715;1.296920973271715;1.524662803872963
1197;222;2;1.327893424293992;1.327893424293992;1.4091761247858283
1198;92;2;2.659780049725073;2.659780049725073;2.4853989349640373
1199;205;2;1.7315930584771135;1.7315930584771135;1.7922618376272241
1200;273;2;1.1651683643806219;1.1651683643806219;1.2494380014894602
1201;257;2;1.398430983021006;1.398430983021006;0.8188782148919207
1202;165;2;1.6608902799150727;1.6608902799150727;1.834158883120283
1203;247;2;1.1578785372598612;1.1578785372598612;1.2728192338834405
1204;195;2;1.542015829827167;1.542015829827167;1.5726347694773386
1205;210;2;1.4228604296862348;1.4228604296862348;1.453018665023549
1206;205;2;1.5227134285929105;1.5227134285929105;1.648139328986484
1207;166;2;1.1585937758111913;1.1585937758111913;1.4141998767623003
1208;124;1;1.2253318537850333;1.2253318537850333;1.3252765986997657
1209;245;2;1.230222548961702;1.230222548961702;1.29945412350416
1210;159;2;1.2363666042328947;1.2363666042328947;1.4145731737535854
1211;211;2;1.4696632844071793;1.4696632844071793;1.5854181193665287
1212;251;2;1.2703692190624212;1.2703692190624212;1.3782678669410042
1213;120;2;1.4525731164973463;1.4525731164973463;1.6889787493020394
1214;248;2;1.1610334428144098;1.1610334428144098;1.3456278656413898
