Skewness: -0.041687321519027695, Average LID: LPCA: 2.2723809523809524  |||  MLE: 1.6825538702859644  |||  MLENB: 1.6825538702859644  |||  TLE: nan
LPCA: 0.15985983469467552  |||  MLE: -0.2592154870304117  |||  MLENB: -0.2592154870304117  |||  TLE: nan
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
440;72;2;1.7301189829938655;1.7301189829938655;1.9605878031107058
441;27;3;4.6396119822288755;4.6396119822288755;2.7555489637799244
442;89;3;2.1808936079462224;2.1808936079462224;2.2706461167817613
443;71;2;1.7311994890663427;1.7311994890663427;1.8280679480570883
444;96;3;2.503246987543275;2.503246987543275;2.5308723037069463
445;105;2;2.2548461463497977;2.2548461463497977;2.1479758050237026
446;95;2;1.2509892906438074;1.2509892906438074;1.4785402452137275
447;94;3;2.2601110893729066;2.2601110893729066;2.309137427984562
448;62;2;1.2392492814026166;1.2392492814026166;1.4771032078518616
449;55;3;2.4319472283140016;2.4319472283140016;2.5421674610916267
450;66;2;1.4325267707262617;1.4325267707262617;1.3590079195363105
451;74;3;2.49408688563408;2.49408688563408;2.4346446946940032
452;87;2;2.7361084958840762;2.7361084958840762;2.449319456145949
453;86;2;1.800783869424124;1.800783869424124;1.7590589251962707
454;79;2;2.5271391718168124;2.5271391718168124;2.400288785412587
455;106;2;3.040379919576597;3.040379919576597;2.483910201172469
456;107;2;3.2270253753428837;3.2270253753428837;2.521026444862962
457;40;2;2.0242718080315485;2.0242718080315485;2.015313379669901
458;85;1;1.5927269650683171;1.5927269650683171;1.3361137910113576
459;61;1;1.9441379063034483;1.9441379063034483;1.5458944133328474
460;86;2;2.8689514752923455;2.8689514752923455;2.499090922115326
461;78;2;2.2976295385471204;2.2976295385471204;2.3624620744069857
462;126;2;2.146848841195364;2.146848841195364;2.0026394083426697
463;32;2;1.8417773748212196;1.8417773748212196;1.5942087493419825
464;59;2;2.4097593185174433;2.4097593185174433;2.324959655215664
465;87;2;2.945531633907367;2.945531633907367;2.2559668565542412
466;100;3;2.4816768142127335;2.4816768142127335;2.5998707040748688
467;66;3;2.133165169987173;2.133165169987173;2.269779113922756
468;55;3;2.7310399133347483;2.7310399133347483;2.702850620135602
469;38;2;1.5494506767160512;1.5494506767160512;1.4977273075315598
470;52;1;1.2979246308544443;1.2979246308544443;1.2009546512881744
471;56;2;2.147442029423716;2.147442029423716;2.0156358386160664
472;68;3;2.335166887126667;2.335166887126667;2.532772855074888
473;108;2;1.5139200074064116;1.5139200074064116;1.4271740487355646
474;107;2;2.6456870972766784;2.6456870972766784;2.2432757050495256
475;88;2;2.002283357313601;2.002283357313601;2.0652485937372482
476;78;2;1.937012596543174;1.937012596543174;1.9429997166294473
477;31;2;3.2051581419594406;3.2051581419594406;2.5515352196964085
478;79;3;2.2855126826282746;2.2855126826282746;2.3634490030303175
479;79;2;1.74903314304977;1.74903314304977;1.9156634770316237
480;35;2;2.1217577174246767;2.1217577174246767;1.9847387615138108
481;103;4;2.584373618732801;2.584373618732801;2.6772477264097465
482;81;3;2.1417219418964786;2.1417219418964786;2.3146193944535485
483;39;2;1.5775417990157174;1.5775417990157174;1.4651965391576731
484;84;2;2.578132604016606;2.578132604016606;2.1427511068799725
485;88;2;1.9273053140408092;1.9273053140408092;1.9493343473295253
486;37;2;2.7559785203624747;2.7559785203624747;2.419309986729287
487;57;2;1.9828464362658509;1.9828464362658509;1.9324696290635874
488;87;2;1.7207761154406827;1.7207761154406827;1.6941490009060534
489;83;2;3.3373894182047796;3.3373894182047796;2.8968485789794802
490;72;3;2.044027556331848;2.044027556331848;2.229256660252557
491;100;3;2.6124432643201856;2.6124432643201856;2.761277757077047
492;44;2;2.6790805608694623;2.6790805608694623;2.623625332053259
493;79;2;1.739084502127185;1.739084502127185;1.8018566806665057
494;37;2;2.8066958488883356;2.8066958488883356;2.423898800956013
495;88;2;1.6607106353495258;1.6607106353495258;1.8112560792284567
496;77;2;2.0385836363687804;2.0385836363687804;1.894194493786148
497;53;2;3.2439743737073408;3.2439743737073408;2.562931821403151
498;41;2;2.000554834370305;2.000554834370305;2.000319499546626
499;93;3;2.513143608717445;2.513143608717445;2.5049668594409487
500;77;2;1.8137042521555533;1.8137042521555533;1.8808989695242007
501;68;3;0.0;0.0;1.3920298067108248
502;46;2;2.1637713957808105;2.1637713957808105;2.008942723920324
503;82;2;1.6694594985559692;1.6694594985559692;1.7333656577555452
504;96;3;2.179365265560721;2.179365265560721;2.3299453331785633
505;89;2;1.6976953988752748;1.6976953988752748;1.847971090286596
506;79;2;1.90540318038823;1.90540318038823;1.8076574845739255
507;72;2;1.8784044651340353;1.8784044651340353;1.7561817484976627
508;51;1;1.2107779950108164;1.2107779950108164;1.1091999629373934
509;80;2;1.7898669342602573;1.7898669342602573;1.8637009877669004
510;56;2;1.4816582660230246;1.4816582660230246;1.4262662145997904
511;58;3;2.044601611677016;2.044601611677016;2.24985073448918
512;92;2;1.6156739168678005;1.6156739168678005;1.3529020658755893
513;90;2;2.0426471806166164;2.0426471806166164;1.8843055154817674
514;73;2;2.3843320161793486;2.3843320161793486;2.140823008171306
515;45;2;2.2771730128520584;2.2771730128520584;2.1332207129283156
516;82;3;1.3195908929906628;1.3195908929906628;1.2328082651105525
517;27;1;4.452712420889446;4.452712420889446;2.4790025049483586
518;123;3;0.0;0.0;1.288789372634876
519;67;2;2.27440637119681;2.27440637119681;2.110078684361356
520;115;2;1.5963546148534071;1.5963546148534071;1.527926829732321
521;90;2;2.537038928969596;2.537038928969596;2.5045124874566818
522;104;3;3.6893833048654248;3.6893833048654248;2.322352510644713
523;66;2;1.7056241573699145;1.7056241573699145;1.5249159004794473
524;57;2;1.726285550186249;1.726285550186249;1.4796111587139738
525;64;2;2.033717441881618;2.033717441881618;2.108554563738645
526;75;2;1.922368175190935;1.922368175190935;1.993679592456035
527;103;3;2.3337773550875753;2.3337773550875753;2.4340618819565973
528;143;3;0.0;0.0;1.7344939730331295
529;72;3;2.46332171857213;2.46332171857213;2.426387140542023
530;70;2;2.0833984680997224;2.0833984680997224;1.9128118083791954
531;47;3;1.697745050851875;1.697745050851875;1.8345229224323867
532;47;3;1.3236549038470389;1.3236549038470389;1.574271761560385
533;92;2;1.4362192555973339;1.4362192555973339;1.3931685184166893
534;31;2;2.4937563445922666;2.4937563445922666;2.2078636496106947
535;78;2;1.6568422637090898;1.6568422637090898;1.7975664670110678
536;86;3;1.9151524946996015;1.9151524946996015;1.9835813203154207
537;66;2;2.705371115935578;2.705371115935578;2.4315039797879847
538;36;2;2.905809264140502;2.905809264140502;2.6888820598138157
539;76;3;3.0868770003034087;3.0868770003034087;2.701168944332486
540;25;1;5.8486479640008175;5.8486479640008175;2.950359738824828
541;48;3;1.7605294598116064;1.7605294598116064;1.9036106833620852
542;82;3;1.7052835959562216;1.7052835959562216;1.966372085900355
543;86;3;2.1622275122156127;2.1622275122156127;2.1849076571779293
544;89;3;2.410159210346293;2.410159210346293;2.5409842859202927
545;47;2;3.0325816739666918;3.0325816739666918;2.670684572967711
546;45;2;1.7781390132197574;1.7781390132197574;1.6701145843809506
547;83;2;1.7049897128221783;1.7049897128221783;1.8984047658993386
548;59;2;2.479747693629079;2.479747693629079;2.3327903732392823
549;71;3;1.9968595945963237;1.9968595945963237;1.9772815976636282
550;121;2;1.913780916509242;1.913780916509242;1.9615331977537638
551;20;2;3.8821765448545795;3.8821765448545795;2.6198368914475285
552;105;2;2.0630564713827204;2.0630564713827204;2.0837677238823087
553;81;2;3.2136782517448768;3.2136782517448768;2.49402698470685
554;52;2;2.7080375035766946;2.7080375035766946;2.4601700831169016
555;52;2;3.684026039058416;3.684026039058416;2.6389735450888985
556;78;2;2.024620819932467;2.024620819932467;2.0496646757973553
557;60;2;1.2913700345244994;1.2913700345244994;1.4577566409973897
558;66;1;0.9952326871556156;0.9952326871556156;1.086078082673676
559;100;2;1.5952867653060965;1.5952867653060965;1.6085850857244264
560;103;2;1.6487945762283696;1.6487945762283696;1.7515324589619392
561;62;2;2.5636886335401696;2.5636886335401696;2.429979453328863
562;128;2;2.0728982783045726;2.0728982783045726;2.0122261378927737
563;76;2;3.421681649105948;3.421681649105948;2.8139878474699764
564;54;2;1.4127744370488036;1.4127744370488036;1.5332366512128868
565;78;2;2.4712402827086426;2.4712402827086426;2.232891516080008
566;61;2;2.7272795235768967;2.7272795235768967;2.392663128236623
567;32;2;4.066103163715375;4.066103163715375;2.903169649670323
568;10;2;5.888059393740066;5.888059393740066;2.561538121096736
569;67;2;1.295846560999551;1.295846560999551;1.4276962590875395
570;65;2;0.9757731088634409;0.9757731088634409;1.093989861696639
571;99;2;2.0098105753945323;2.0098105753945323;1.9053003179976602
572;42;2;4.12165265002286;4.12165265002286;2.82479048781563
573;81;2;1.0996575255046126;1.0996575255046126;1.2113679065232195
574;114;2;2.2473365335015854;2.2473365335015854;2.076838319289789
575;72;2;2.2601544123422523;2.2601544123422523;2.184223164562236
576;67;2;2.556219764773972;2.556219764773972;2.415162100353292
577;70;2;2.9146109841134566;2.9146109841134566;2.65496601275894
578;13;2;4.602863178544083;4.602863178544083;1.8583336973862568
579;103;3;2.383128076035276;2.383128076035276;2.498190360333968
580;56;2;1.3468336088763735;1.3468336088763735;1.540308295035057
581;73;3;2.7240941830020535;2.7240941830020535;2.579334426359832
582;73;2;1.810402346284539;1.810402346284539;1.8143381153624685
583;78;2;1.3870990764037718;1.3870990764037718;1.5033343119147544
584;99;2;1.6737843566571455;1.6737843566571455;1.8240159434352172
585;78;2;1.8637999448559177;1.8637999448559177;1.9251569825143942
586;56;3;2.5448446709255514;2.5448446709255514;2.522334376488794
587;81;2;1.7148205886874182;1.7148205886874182;1.6829614314629107
588;69;2;1.2476345865174217;1.2476345865174217;1.3576172606201495
589;83;3;3.5602112739942804;3.5602112739942804;3.2020723496044483
590;33;2;3.9166877376251716;3.9166877376251716;2.9552769271011328
591;71;3;2.590869161454611;2.590869161454611;2.2522019969105527
592;53;2;3.718891311352587;3.718891311352587;2.5500886296647876
593;75;2;2.7126771617609586;2.7126771617609586;2.428649590391999
594;41;2;3.0696488889893225;3.0696488889893225;2.6293034376791464
595;109;2;2.160749364125388;2.160749364125388;2.047113031502587
596;103;2;1.417073277754821;1.417073277754821;1.6281508230856816
597;34;2;3.6840049086981157;3.6840049086981157;2.5704975097022924
598;60;2;1.2243239625606148;1.2243239625606148;1.4223925212080508
599;90;3;2.4232351800888963;2.4232351800888963;2.57924922017363
600;80;2;1.5658970391160556;1.5658970391160556;1.681736575223867
601;85;3;0.0;0.0;1.359061556064921
602;96;2;2.065134221245321;2.065134221245321;2.099474319723595
603;93;2;1.7055563148157138;1.7055563148157138;1.8368469976260924
604;84;2;1.7033855853166664;1.7033855853166664;1.8816615449124574
605;74;2;1.6594986996385168;1.6594986996385168;1.8017464856043635
606;95;2;2.0488408035442798;2.0488408035442798;1.970118737538456
607;119;2;1.763780294180205;1.763780294180205;1.7908731139208125
608;62;1;0.7784468176599266;0.7784468176599266;0.9361020135139644
609;80;2;1.6328966820802095;1.6328966820802095;1.786567147151964
610;92;2;1.418837607937883;1.418837607937883;1.4701090591373622
611;62;2;1.8717853422912218;1.8717853422912218;2.0476112883121504
612;74;2;1.4634397657450309;1.4634397657450309;1.5861368209115334
613;76;2;1.4403120658471997;1.4403120658471997;1.4856556739509792
614;110;2;2.03939731876586;2.03939731876586;1.9425697203699606
615;102;2;2.3087436030233035;2.3087436030233035;2.0671992381232838
616;77;3;1.9418001356922108;1.9418001356922108;2.0525354738546633
617;86;3;1.8896506134986797;1.8896506134986797;1.9993918254389764
618;120;3;1.0578640352503719;1.0578640352503719;1.3424928964012592
619;85;2;1.6072477055343584;1.6072477055343584;1.6901299577119133
620;79;2;1.1117778430992586;1.1117778430992586;1.2314926541067324
621;113;2;2.121407635126282;2.121407635126282;2.0581105490656406
622;65;3;2.489988454720738;2.489988454720738;2.5502245057138944
623;69;2;0.9677948863483155;0.9677948863483155;1.1270296785541354
624;85;2;1.2898843723625157;1.2898843723625157;1.3576034551152287
625;71;2;1.6734927521322835;1.6734927521322835;1.8772824412234483
626;86;2;1.7507242446361564;1.7507242446361564;1.9000561290679363
627;71;2;1.5995753701646964;1.5995753701646964;1.7832696806622805
628;121;2;0.0;0.0;1.2893921439367868
629;61;3;1.9701041473489436;1.9701041473489436;2.2096933226562667
630;65;2;1.4305334363166835;1.4305334363166835;1.5324341823365333
631;65;2;1.8711224455713984;1.8711224455713984;2.039757786760407
632;47;3;1.5245621449109317;1.5245621449109317;1.73505849818058
633;79;2;1.1196220973396214;1.1196220973396214;1.2493925504401264
634;81;2;1.832409885199516;1.832409885199516;1.804978310251949
635;75;2;1.7141496090551183;1.7141496090551183;1.7840351326239796
636;87;3;2.0521849606835816;2.0521849606835816;2.3260705085978852
637;65;2;1.895729495257128;1.895729495257128;1.9857629896600748
638;57;2;1.7044558273628274;1.7044558273628274;1.8113005406410474
639;48;3;3.395305825339296;3.395305825339296;2.9368673339880624
640;87;3;1.9634378790658398;1.9634378790658398;2.0308906348782654
641;75;3;2.287946717810061;2.287946717810061;2.2078268477596197
642;66;3;2.1521289129877386;2.1521289129877386;2.201338720702396
643;76;2;1.6483034843302153;1.6483034843302153;1.7699920487408922
644;70;3;1.959830774369639;1.959830774369639;2.1583830054572988
645;112;2;2.1424671173503946;2.1424671173503946;2.1021491462677377
646;93;2;1.3827737310258645;1.3827737310258645;1.5593607254188488
647;73;2;1.7491470001380263;1.7491470001380263;1.973100492753106
648;63;2;1.6930894108562815;1.6930894108562815;1.8453013378142198
649;70;3;2.209935042883239;2.209935042883239;2.4864162162048062
650;97;2;1.3579679217810745;1.3579679217810745;1.4834309405048935
651;76;2;2.267897991702579;2.267897991702579;2.3326192447860596
652;121;2;1.6739076122531387;1.6739076122531387;1.9131082783788573
653;79;2;1.886554105823324;1.886554105823324;1.875227168361846
654;96;3;2.3435900435034998;2.3435900435034998;2.4842293818290884
655;93;2;2.5241190345991438;2.5241190345991438;2.2777640951821203
656;136;2;1.906148235629278;1.906148235629278;2.1129120945989137
657;68;2;1.2228982186685813;1.2228982186685813;1.480641748898759
658;69;1;0.9188997379030963;0.9188997379030963;1.0622269733769465
659;79;2;1.3356200220860603;1.3356200220860603;1.4981436810617306
660;89;2;1.4327264442610346;1.4327264442610346;1.5941321873897913
661;95;2;1.9260707613375527;1.9260707613375527;2.0500175055779764
662;129;2;1.5885679437451803;1.5885679437451803;1.8061186269045917
663;51;2;1.2039839996217243;1.2039839996217243;1.440492625241044
664;55;2;1.251197004469503;1.251197004469503;1.4722409203151239
665;112;2;1.9296851223709466;1.9296851223709466;2.053256113157481
666;86;3;1.7912535590829968;1.7912535590829968;1.9034551637100594
667;93;3;2.1521349456085206;2.1521349456085206;2.244571336159954
668;31;2;2.909912563218632;2.909912563218632;2.0149681055738315
669;55;2;1.3421964905205683;1.3421964905205683;1.5161732739461913
670;63;2;0.9207196303470134;0.9207196303470134;1.0779181150700212
671;83;2;1.4899254143547778;1.4899254143547778;1.616242001742622
672;67;3;2.631498900690029;2.631498900690029;2.5106100568740772
673;94;2;1.1226948373525873;1.1226948373525873;1.27777503865577
674;107;2;1.8526345199618164;1.8526345199618164;1.9225734480170389
675;81;2;1.6433763484650032;1.6433763484650032;1.8363435619632404
676;89;2;1.647270812143516;1.647270812143516;1.7504779340773233
677;50;2;2.9300547943476563;2.9300547943476563;2.5632372361370703
678;110;3;1.1820174532965746;1.1820174532965746;1.3507218422357081
679;95;3;1.8956050573591658;1.8956050573591658;2.1570441318086644
680;52;2;1.2423008147253276;1.2423008147253276;1.5175622971560954
681;76;2;1.679807138613343;1.679807138613343;1.9825976298567876
682;77;2;1.977868706743666;1.977868706743666;2.231228290106181
683;64;2;1.0508807825879176;1.0508807825879176;1.2778373003583323
684;116;2;1.7274084298329684;1.7274084298329684;1.8899339372171116
685;87;2;1.5290626516494457;1.5290626516494457;1.6889663687742225
686;41;2;2.518987474702482;2.518987474702482;2.544114689720607
687;72;2;1.3594017242497036;1.3594017242497036;1.543011015205987
688;71;2;1.2462618554820797;1.2462618554820797;1.3447673438560062
689;97;3;3.3753445349889755;3.3753445349889755;3.294422676501713
690;94;3;2.154870291148426;2.154870291148426;2.206743153906653
691;93;3;2.367897359624168;2.367897359624168;2.660959576777605
692;72;3;1.9863156680378904;1.9863156680378904;2.1503768349345833
693;91;2;1.6472797818533416;1.6472797818533416;1.7234453335269129
694;53;2;2.2384266070658905;2.2384266070658905;2.2859362335923614
695;103;2;1.6458642094005016;1.6458642094005016;1.8022243216867044
696;124;2;1.8545373983780815;1.8545373983780815;2.0107529272004703
697;60;2;2.535687069032604;2.535687069032604;2.3528572352585546
698;57;2;1.167905990971492;1.167905990971492;1.4418788785923264
699;96;3;2.220325171726759;2.220325171726759;2.4836133721105433
700;86;2;1.6955350538925977;1.6955350538925977;1.862003576474115
701;26;1;3.118099424517889;3.118099424517889;2.316092648376497
702;91;2;1.9757378799089862;1.9757378799089862;1.9227376269629968
703;92;2;1.4135635329944587;1.4135635329944587;1.5411548065912644
704;81;2;1.8033526392905415;1.8033526392905415;1.94587007032159
705;78;2;1.6345938959745723;1.6345938959745723;1.706761552516924
706;101;2;1.7245571673246542;1.7245571673246542;2.0166330134672252
707;112;2;1.3253190144105071;1.3253190144105071;1.540849944431692
708;62;1;0.7798706411185387;0.7798706411185387;0.9330963176922923
709;82;2;1.6746571861837272;1.6746571861837272;1.7561998740327016
710;82;2;1.4025974962414567;1.4025974962414567;1.4772968687831656
711;74;3;1.9617792035449488;1.9617792035449488;2.0389081169202536
712;82;2;1.2725453917392942;1.2725453917392942;1.4679480052882505
713;69;2;1.2541671661944338;1.2541671661944338;1.4500477444615627
714;84;2;1.5207225492063638;1.5207225492063638;1.7540575223015538
715;85;2;1.842803205665548;1.842803205665548;1.9409328348618078
716;90;3;1.970092706452904;1.970092706452904;2.0385960425671477
717;79;2;1.6275791789800707;1.6275791789800707;1.8289904194598123
718;121;3;0.0;0.0;1.288789372634876
